time,alpha,beta,value,repro
168.2663,0.8412082,-0.7607487,0.09777429,0.0002801556
155.8578,-0.5598127,4.343239,0.08816405,0.0002469581
107.6272,-0.9621572,1.327131,0.07938099,0.000310082
164.6007,3.612041,3.155149,0.2075946,0.0005831309
173.7324,-2.682397,-1.064107,0.1287639,0.0003776069
109.5336,1.948595,0.1373155,0.05682128,0.0002367553
139.3955,0.02400808,0.5383707,0.09599242,0.0003706271
162.627,0.3850991,0.05418281,0.07298083,0.0003542759
80.0929,-2.416348,-0.8222588,0.05525281,0.0002892817
128.9388,0.4340361,-0.8409925,0.06666213,0.0002861036
144.8604,-1.449717,1.910589,0.1056152,0.0004077808
84.95056,-3.492513,2.804071,0.03848407,0.0002237446
88.8988,0.5840196,0.5568797,0.072591,0.0003780781
101.9165,-3.029462,4.881209,0.1140211,0.0005378354
114.0807,2.280495,-0.2537502,0.05043592,0.0002356819
78.79858,-2.13906,1.075019,0.04663666,0.0002695761
84.2959,1.569389,-0.7404824,0.05611741,0.0003135051
111.7935,0.2458648,-0.4569795,0.05383658,0.0002371656
