time,alpha,beta,value,repro
82.2907,-0.4977098,0.2666285,0.01038897,4.43973E-05
85.99823,-0.07123078,0.2850706,0.01168042,4.672166E-05
56.01352,-2.544673,0.1992878,0.006357747,4.210429E-05
132.6328,1.572531,0.3366322,0.01288789,4.211729E-05
72.64722,-0.5898522,0.2967323,0.009036785,4.610604E-05
52.2984,2.675589,-1.653369,0.007002559,4.243975E-05
68.86588,0.08880893,1.077792,0.007791735,4.583374E-05
44.47656,0.2549289,0.2794766,0.005269481,4.582158E-05
32.90216,0.1256909,1.490286,0.004017954,4.464394E-05
64.7724,-1.534464,0.1951337,0.006498779,4.303827E-05
92.11774,-0.6951147,0.6913259,0.008238355,4.358918E-05
46.55194,1.453186,1.390405,0.004327013,4.082088E-05
31.38098,1.047031,1.229016,0.003126503,4.810004E-05
45.35986,-0.04342196,0.6402562,0.00549749,4.54338E-05
76.6582,0.7264498,0.3671822,0.00823259,4.265591E-05
37.38275,-0.5433912,0.08206055,0.003987134,4.110448E-05
45.61584,0.01625163,-0.7633159,0.005130053,4.500047E-05
77.10852,1.190293,0.4606332,0.006970881,4.029411E-05
