time,alpha,beta,value,repro
79.18666,-1.80233,0.8565756,0.009845131,4.337062E-05
91.2488,1.666716,1.640491,0.01141594,4.62184E-05
57.04431,-1.118888,1.612817,0.006403254,4.297486E-05
117.2101,2.42882,1.892963,0.0128721,4.20657E-05
79.71118,0.3474948,1.454195,0.009155194,4.6006E-05
51.82959,2.221547,-0.424403,0.007003929,4.244805E-05
68.80069,1.433204,1.502444,0.007917372,4.630042E-05
46.93579,-3.878789,1.471219,0.005169917,4.575148E-05
29.47827,2.35428,3.011257,0.004124498,4.532416E-05
67.52234,1.599685,1.637043,0.006511207,4.399464E-05
78.34052,1.06668,1.796129,0.008038383,4.275736E-05
42.59332,1.905653,1.595434,0.004335464,4.09006E-05
44.77014,0.7222301,1.913705,0.003249268,4.709084E-05
45.5744,1.136071,2.583698,0.005413049,4.473595E-05
67.24078,1.024145,0.4457195,0.008018062,4.264926E-05
47.09827,1.444817,2.085887,0.004227423,4.270124E-05
49.24573,0.6854107,1.926996,0.0050621,4.401827E-05
81.33484,1.824362,1.5359,0.0072016,4.162774E-05
