error
2.456021362122243
5.925852972659699
1.4364824125815532
4.709964952395556
1.5473040982937267
5.464659580158622
2.3272409931395535
2.4952586106295227
1.4156325058261983
3.060820211227751
2.6852140590463187
2.429976907467814
1.8348087208314816
3.304826863310976
2.3026832980556304
4.9617109543922115
5.0965002330382
3.1570625788735565
