time,alpha,beta,value,repro
28.4139,-1.324637,-4.971673,0.004337014,4.565277E-05
112.9342,-0.2668302,-3.955286,0.01361819,4.407181E-05
88.71901,-3.094819,0.6703097,0.01178189,4.31571E-05
73.89638,-0.3947952,-3.603011,0.0109553,4.33016E-05
70.8367,-0.5894004,-3.527896,0.009668916,4.435283E-05
61.04233,3.894424,-4.583944,0.008108882,4.245488E-05
36.55545,-1.063203,0.5028232,0.004648636,4.648636E-05
64.18869,0.301414,-2.942196,0.007523937,4.023496E-05
51.91052,-1.596266,0.4918121,0.007460823,4.521711E-05
62.14954,0.07290553,-3.846887,0.006712538,3.771089E-05
38.38483,0.4962835,-0.4790209,0.004607644,4.473441E-05
43.72296,-0.06001072,-1.702111,0.005173032,4.1718E-05
26.01544,1.375385,-0.8213649,0.003708564,4.578474E-05
28.14453,-0.6413609,0.4183778,0.004142333,4.454121E-05
44.94458,2.754936,-2.232883,0.006366414,4.244276E-05
52.32599,-0.8301528,-2.215342,0.0062228,4.01471E-05
26.26416,0.2058906,-4.501279,0.003614346,4.354634E-05
74.85706,-2.46065,-1.008402,0.009315495,3.998067E-05
