time,alpha,beta,value,repro
26.80074,-0.6392634,-0.9366513,0.004064751,4.567136E-05
118.4045,-0.8047161,3.927632,0.01346129,4.428057E-05
113.1151,-0.6848254,4.919067,0.01261556,4.442099E-05
95.47253,-0.8125655,3.874159,0.01086544,4.311684E-05
84.07443,-1.122485,3.968561,0.01019114,4.549614E-05
68.60291,3.669536,1.178465,0.007826019,4.300011E-05
41.44995,-0.8185885,3.792568,0.005005467,4.812949E-05
76.33411,0.4382054,-0.02606501,0.007239264,4.021813E-05
62.10956,0.8891,2.900408,0.007792136,4.694057E-05
64.52832,-1.25383,1.485974,0.006746514,3.81159E-05
43.67267,-1.297754,4.282829,0.005060835,4.600759E-05
53.31335,-1.127693,3.149374,0.005695965,4.219233E-05
28.65021,3.065757,3.689676,0.002984279,4.325042E-05
34.72742,-1.688462,3.525114,0.004548638,4.416153E-05
51.45599,2.443405,3.54131,0.005858077,4.068109E-05
57.5202,-1.616904,3.543171,0.005994537,3.867443E-05
27.10413,0.406968,3.284934,0.00322921,4.19378E-05
110.536,-1.108701,3.770517,0.009796711,4.031568E-05
