time,alpha,beta,value,repro
69.59327,-0.5722038,0.1159794,0.01041168,4.411727E-05
72.75399,0.08024883,-0.5542566,0.01142932,4.646066E-05
59.39723,-2.215242,-0.01329777,0.00636638,4.272738E-05
110.107,1.709149,-0.102344,0.01284013,4.209879E-05
64.30847,-1.148484,-1.050747,0.009164764,4.605409E-05
51.17572,2.728539,-1.639318,0.007021913,4.255705E-05
64.99744,0.1061242,0.5684004,0.007478096,4.504877E-05
48.25336,-0.03842539,-1.046606,0.005226381,4.584545E-05
36.17365,1.005159,1.695755,0.004015559,4.461733E-05
66.95831,0.4081153,-0.7526239,0.006624,4.329412E-05
74.29431,-0.05394398,0.5192037,0.008020259,4.335275E-05
42.25208,1.642149,1.416249,0.004461978,4.131461E-05
28.65002,1.005625,1.167734,0.003246771,4.845927E-05
49.37378,-0.2043281,0.5637183,0.005506986,4.627719E-05
69.22791,0.8178726,-0.07069321,0.008090848,4.192149E-05
33.81982,-0.03676102,-0.8273991,0.00401986,4.187354E-05
55.2525,0.07334501,-0.7811307,0.005145004,4.473916E-05
70.9295,1.583846,0.5824127,0.006984679,4.014183E-05
