time,alpha,beta,value,repro
167.0641,0.86711,-0.6256815,0.09775591,0.0002801029
166.736,-0.5601828,4.344411,0.08814606,0.0002469077
115.3369,-0.9625611,1.332434,0.07938287,0.0003100894
171.4391,3.813583,3.479723,0.2075559,0.0005830221
174.853,-2.682243,-1.064926,0.1287599,0.0003775951
116.8685,1.948595,0.1372904,0.05682684,0.0002367785
159.3853,0.02532295,0.5339362,0.09597654,0.0003705658
124.28,0.3862623,0.05416563,0.07299836,0.000354361
81.37183,-2.416348,-0.8222588,0.05525281,0.0002892817
126.2498,0.3270834,-0.8221807,0.06663319,0.0002859793
153.9729,-1.448996,1.909867,0.1055709,0.0004076097
85.21814,-3.492513,2.804071,0.03850589,0.0002238714
91.22974,0.7661373,0.5358201,0.07255501,0.0003778907
103.8894,-3.028991,4.883046,0.1140345,0.0005378985
120.14,3.230576,-0.3269964,0.05042276,0.0002356204
79.70154,-2.13906,1.075019,0.04663666,0.0002695761
83.24951,1.610435,-1.166224,0.05609862,0.0003134001
116.9292,1.40151,0.3259295,0.05414025,0.0002385033
