time,alpha,beta,value,repro
81.69691,2.423726,-2.392737,0.05357953,0.00027906
207.4929,-1.292023,0.7854106,0.08671163,0.0002162385
194.5538,-1.080083,4.579544,0.1072357,0.0002647795
163.4597,4.122345,-1.195965,0.1216213,0.0003359705
172.9733,-2.434713,-0.8025084,0.1407299,0.000368403
157.2566,4.916283,-1.063176,0.07244083,0.0002235828
93.74048,0.4434173,4.845375,0.09005042,0.0004247661
123.2736,-0.001286049,-4.998515,0.06386542,0.0002374179
114.1412,-2.514001,1.277821,0.06277532,0.0002258105
106.1327,-2.151909,1.03664,0.06145571,0.0002560655
108.6688,-2.881708,1.111892,0.1023397,0.0004411192
105.9094,-3.599512,4.919245,0.05640627,0.000271184
86.67517,0.4632864,-0.1308156,0.06409123,0.0003111225
105.9894,-1.57717,3.578034,0.1185858,0.0004880074
93.46521,2.568926,2.191211,0.09312492,0.0004102419
122.0699,-1.85778,0.08850191,0.05853056,0.0002233991
59.68945,-1.637707,-0.2171788,0.03098238,0.0002151554
169.3647,-3.544015,2.571486,0.06420738,0.0001987844
