error
0.8559257447794022
0.4690578952044953
2.4552483792939657
0.7381171276584707
1.0504203926598907
2.871861279642292
0.8606031447326863
0.6726965468845169
0.5836590008522489
1.139950284494744
0.9712858955974603
0.843807680679741
2.0361385091595587
1.4883846727264096
1.3384097495911627
1.0342034776246691
0.842628364735908
1.3621863662699065
