time,alpha,beta,value,repro
33.25827,-3.184533,0.3940281,0.005126487,4.703199E-05
117.5324,-2.623749,1.993354,0.01798518,4.647332E-05
108.7339,-3.501025,3.861731,0.0148332,4.50857E-05
92.49646,-1.747586,3.904109,0.01340273,4.452735E-05
89.42801,-3.322562,3.255007,0.01245469,4.664679E-05
64.27011,-0.974448,1.226682,0.008690104,4.259855E-05
37.63708,-4.259353,3.197425,0.006215232,4.818009E-05
76.41498,-3.429574,3.101905,0.008963265,4.092815E-05
69.63464,-2.260967,1.902785,0.01036485,4.798542E-05
69.7605,-1.641679,1.082542,0.007619071,3.887281E-05
53.42719,-3.737385,3.549121,0.006551626,4.646543E-05
51.4837,-3.220685,3.09928,0.00660114,4.286454E-05
32.07172,-2.733203,3.558097,0.004228521,4.596218E-05
44.01721,-2.269893,2.796185,0.005871537,4.414689E-05
49.43762,-2.072233,2.648628,0.007194295,4.231938E-05
64.24933,-3.663586,3.192126,0.007771948,4.156122E-05
30.1615,-0.7856606,1.483914,0.004432901,4.345981E-05
115.3477,-3.091419,3.735041,0.01239235,4.089886E-05
