error
3.332527216543222
3.6257563259357233
5.67547444455444
4.439306144659694
4.752072251525859
1.5865818360644877
5.220864605403824
4.605767746302567
3.006280983488833
2.088371959280288
5.356892023000521
4.514818556026474
4.913112086891785
4.127965966095834
3.8202583776346164
4.984693672603845
1.912362599943004
5.093358614820434
