time,alpha,beta,value,repro
29.76934,-0.4534273,-1.854842,0.005615362,4.799455E-05
117.5526,-0.8224833,-0.3502087,0.01777814,4.593836E-05
103.3143,-1.516207,2.215769,0.01467468,4.515288E-05
89.14352,-0.3037909,0.4040407,0.01405826,4.477152E-05
84.21423,-0.4537987,-0.4312666,0.01190779,4.510528E-05
71.38367,3.45499,0.02019739,0.009654582,4.449116E-05
43.57251,-0.9178287,0.9918214,0.005927307,4.780086E-05
66.40063,-0.04861404,-0.4051847,0.00879031,3.995596E-05
63.7605,-0.9728252,0.02336117,0.009375945,4.687972E-05
63.5415,-0.7376676,-0.7624011,0.007955976,3.958197E-05
49.29303,-0.7541907,0.405176,0.006321285,4.580642E-05
52.29932,-0.4737361,0.5175348,0.006628,4.332026E-05
39.44354,1.28562,0.6693651,0.004547822,4.547822E-05
41.00372,-0.6689301,0.4064141,0.00553136,4.425088E-05
56.85413,1.771289,0.1075787,0.007486334,4.35252E-05
57.4469,-1.376892,-0.6050045,0.007659617,4.185583E-05
31.68762,-0.7531147,0.1078667,0.004595593,4.461741E-05
103.5862,0.2824171,1.321956,0.01267735,4.129431E-05
