time,alpha,beta,value,repro
74.35942,-3.325588,1.356857,0.01011884,4.418709E-05
81.96482,-3.558,1.210708,0.01154643,4.751616E-05
58.40005,-2.314615,1.277535,0.006535623,4.299752E-05
106.0184,-0.4113354,0.9566591,0.01260553,4.174016E-05
69.15277,-2.880805,1.717922,0.008799147,4.559143E-05
48.79132,0.3878839,-0.9182443,0.006710846,4.117083E-05
67.2417,-3.319048,1.348373,0.007600362,4.551115E-05
40.9425,-3.644299,0.8042667,0.005321192,4.509484E-05
38.30676,-3.103266,2.251603,0.004074138,4.52682E-05
72.91852,-3.244766,0.6597037,0.006731336,4.314959E-05
72.40894,-2.663632,1.302679,0.008056709,4.3084E-05
61.36902,-1.318107,2.421503,0.004579697,4.24046E-05
29.04919,-2.446616,1.327526,0.003193147,4.838101E-05
43.48651,0.09851858,1.353229,0.005305119,4.573379E-05
68.04822,-1.50871,1.717924,0.008689268,4.388519E-05
36.46075,-3.031141,0.08894516,0.004163679,4.337165E-05
43.03613,-3.198002,-1.138345,0.005149155,4.556774E-05
66.02844,0.9668755,0.5249068,0.00661086,3.935036E-05
