mat_00,mat_10,mat_20,mat_30,mat_01,mat_11,mat_21,mat_31,mat_02,mat_12,mat_22,mat_32,mat_03,mat_13,mat_23,mat_33,ctw_00,ctw_10,ctw_20,ctw_30,ctw_01,ctw_11,ctw_21,ctw_31,ctw_02,ctw_12,ctw_22,ctw_32,ctw_03,ctw_13,ctw_23,ctw_33,opennessl,opennessr,eye_x,eye_y,eye_z,time,frame,ray_x,ray_y,ray_z,base_x,base_y,base_z
0.04555959,-0.4364806,-0.8985595,0,0.01690976,0.8997015,-0.436178,0,-0.9988186,-0.004677728,-0.04837084,0,6.605626,-4.418446,-5.253785,1,0.04555963,0.01690971,-0.9988183,0,-0.4364805,0.8997014,-0.00467766,0,-0.8985594,-0.4361779,-0.0483708,0,-6.950353,1.571998,6.323022,1,0.0,0.05618196,0.0,0.0,0.0,2.24,11,-0.011593985461971214,-0.11088430207492782,0.9937656922305497,0.006115635565658788,-0.05338790244796562,0.998555121600122
0.04197186,-0.4333653,-0.9002405,0,0.01548471,0.9012084,-0.4331093,0,-0.9989988,-0.004238456,-0.04453593,0,6.583905,-4.401603,-5.294112,1,0.04197187,0.0154847,-0.9989987,0,-0.4333653,0.9012084,-0.004238445,0,-0.9002404,-0.4331093,-0.04453592,0,-6.949815,1.571882,6.322878,1,0.0,0.05726866,0.0,0.0,0.0,2.26,12,-0.011593985461971214,-0.11088430207492782,0.9937656922305497,0.006115635565658788,-0.05338790244796562,0.998555121600122
0.03885758,-0.4292216,-0.902363,0,0.01390652,0.9031898,-0.429016,0,-0.999148,-0.004121795,-0.0410648,0,6.565433,-4.376209,-5.336907,1,0.03885762,0.01390654,-0.999148,0,-0.4292216,0.9031899,-0.004121792,0,-0.902363,-0.429016,-0.04106475,0,-6.949307,1.571626,6.322643,1,0.0,0.2455577,0.0,0.0,0.0,2.28,13,-0.011593985461971214,-0.11088430207492782,0.9937656922305497,0.006115635565658788,-0.05338790244796562,0.998555121600122
0.03752381,-0.4268996,-0.9035202,0,0.01311187,0.9042894,-0.4267185,0,-0.9992097,-0.004165247,-0.0395298,0,6.557717,-4.361258,-5.358063,1,0.03752377,0.01311187,-0.9992096,0,-0.4268996,0.9042895,-0.00416526,0,-0.9035202,-0.4267186,-0.03952983,0,-6.949008,1.57147,6.322565,1,0.0,0.2455577,0.0,0.0,0.0,2.3,14,-0.011593985461971214,-0.11088430207492782,0.9937656922305497,0.006115635565658788,-0.05338790244796562,0.998555121600122
0.03548557,-0.4207197,-0.9064964,0,0.01145793,0.9071794,-0.4205881,0,-0.9993045,-0.004538268,-0.03701234,0,6.54666,-4.319947,-5.403946,1,0.03548557,0.0114579,-0.9993045,0,-0.4207197,0.9071794,-0.00453823,0,-0.9064964,-0.4205881,-0.03701235,0,-6.948457,1.57112,6.32249,1,0.1359036,0.3745563,-0.002660331,-0.004542999,-0.02324194,2.32,15,-0.024758424773486977,-0.36971038764820424,0.9288171239096263,-0.008204023648881245,-0.3155146142039412,0.9488852523986802
0.03387338,-0.4140399,-0.9096283,0,0.01053418,0.9102479,-0.4139296,0,-0.9993706,-0.004439011,-0.03519475,0,6.537191,-4.278285,-5.447077,1,0.03387339,0.01053418,-0.9993708,0,-0.4140399,0.910248,-0.004439007,0,-0.9096283,-0.4139296,-0.03519475,0,-6.947633,1.570729,6.322378,1,0.2186031,0.4421986,-0.002653214,-0.004473145,-0.0232141,2.34,16,-0.024281965576872195,-0.36513817276547195,0.930636610572148,-0.007695218905329003,-0.3108455875429907,0.9504292737027054
0.03280514,-0.4071014,-0.9127936,0,0.009490103,0.913371,-0.4070178,0,-0.9994167,-0.004689798,-0.03382671,0,6.531687,-4.232573,-5.48793,1,0.03280517,0.009490082,-0.9994167,0,-0.4071014,0.9133709,-0.004689772,0,-0.9127938,-0.4070178,-0.0338267,0,-6.946708,1.570238,6.322389,1,0.3086694,0.5455317,-0.002529122,-0.004221397,-0.02316221,2.36,17,-0.008341510450082206,-0.3629134060570468,0.9317855326777101,0.00826317786904522,-0.3085746573823486,0.9511642343532849
0.03207821,-0.3995444,-0.9161525,0,0.008784592,0.9167015,-0.3994762,0,-0.9994468,-0.004766494,-0.03291595,0,6.527966,-4.183988,-5.528176,1,0.0320782,0.008784545,-0.9994467,0,-0.3995443,0.9167014,-0.004766453,0,-0.9161524,-0.3994762,-0.03291596,0,-6.945745,1.569748,6.322446,1,0.3774676,0.6148546,-0.002512643,-0.004188347,-0.02315319,2.38,18,-0.01862162007667456,-0.3380782506485015,0.9409337552156203,-0.0018522886233805574,-0.28324278815949677,0.9590464493352187
0.03154916,-0.3874923,-0.9213329,0,0.007934406,0.9218599,-0.3874422,0,-0.9994707,-0.004913226,-0.03215843,0,6.52593,-4.106154,-5.587057,1,0.03154916,0.00793443,-0.9994708,0,-0.3874923,0.9218598,-0.004913246,0,-0.921333,-0.3874422,-0.03215842,0,-6.94453,1.568858,6.322631,1,0.5279355,0.7576528,-0.002505562,-0.004144409,-0.02313979,2.42,19,-0.01294832551270591,-0.33668181110109524,0.9415294466664879,0.003830719746987615,-0.2818201551823034,0.9594596008791835
0.031443,-0.3782546,-0.9251674,0,0.00772059,0.9256895,-0.3782056,0,-0.9994757,-0.004749089,-0.03202683,0,6.52565,-4.048038,-5.628147,1,0.03144303,0.007720592,-0.9994758,0,-0.3782545,0.9256895,-0.004749081,0,-0.9251674,-0.3782056,-0.0320268,0,-6.943353,1.568248,6.322752,1,0.5945599,0.7998537,-0.002547715,-0.004079506,-0.02312892,2.44,20,-0.014936633291463627,-0.33964310944854315,0.9404357794076325,0.0018232397360040198,-0.2848375423405135,0.9585740713530078
0.03149456,-0.3681547,-0.929231,0,0.007360443,0.9297524,-0.3681118,0,-0.9994769,-0.004753962,-0.03199196,0,6.526661,-3.983144,-5.671426,1,0.03149459,0.007360462,-0.9994769,0,-0.3681547,0.9297525,-0.004753966,0,-0.9292309,-0.3681118,-0.03199193,0,-6.942032,1.56758,6.322871,1,0.641623,0.8302136,-0.00282621,-0.003719345,-0.02297579,2.46,21,0.029669913407728635,-0.22831684625644974,0.9731346843854073,0.047005361804748,-0.1718569875960732,0.983999833219502
0.03177899,-0.3565719,-0.9337273,0,0.006391928,0.9342525,-0.3565549,0,-0.9994745,-0.00536263,-0.03196877,0,6.530194,-3.904807,-5.719904,1,0.03177898,0.006391933,-0.9994745,0,-0.3565719,0.9342525,-0.005362639,0,-0.9337271,-0.356555,-0.03196878,0,-6.940697,1.566875,6.322964,1,0.681128,0.8755832,-0.002815093,-0.003769226,-0.02276968,2.48,22,0.030761091125944242,-0.23465197948835564,0.9715926120524679,0.0480688882939216,-0.17827161406515302,0.9828064985523812
0.03164142,-0.3504708,-0.936039,0,0.005948499,0.9365574,-0.3504638,0,-0.9994816,-0.005521148,-0.03171879,0,6.529946,-3.864484,-5.746528,1,0.03164142,0.0059485,-0.9994815,0,-0.3504708,0.9365573,-0.005521147,0,-0.936039,-0.3504638,-0.03171878,0,-6.93998,1.566518,6.322951,1,0.7811917,0.9515643,-0.002818406,-0.003764198,-0.02276953,2.5,23,0.024569242039215206,-0.2161391601611522,0.9760533877767394,0.04195750825504892,-0.15952603568470272,0.9863016837863304
0.03165263,-0.3371853,-0.9409062,0,0.004702926,0.9414176,-0.3372104,0,-0.999488,-0.006248608,-0.03138405,0,6.532103,-3.77399,-5.802057,1,0.03165258,0.004702884,-0.9994876,0,-0.3371852,0.9414176,-0.00624858,0,-0.9409059,-0.3372103,-0.03138408,0,-6.938482,1.565667,6.323081,1,0.875475,0.9756621,-0.002826432,-0.003752144,-0.02277874,2.52,24,0.02827014441449958,-0.21323529447065295,0.9765917817219214,0.045667416614039336,-0.1565997621813549,0.986605798454754
0.0311994,-0.3227181,-0.9459809,0,0.003161907,0.9464687,-0.3227803,0,-0.9995083,-0.007079497,-0.03054965,0,6.531587,-3.674956,-5.864167,1,0.0311994,0.003161855,-0.9995081,0,-0.3227181,0.9464687,-0.007079446,0,-0.9459805,-0.3227803,-0.03054965,0,-6.937145,1.564742,6.323209,1,1.0,1.0,-0.002855958,-0.003625138,-0.02307767,2.54,25,0.022348823510092174,-0.20715660148264156,0.9780524896700978,0.03977306399267138,-0.15044087720629304,0.9878186300359172
0.03113443,-0.3068268,-0.9512559,0,0.001890093,0.9517338,-0.306919,0,-0.9995134,-0.007757783,-0.03021163,0,6.533146,-3.567143,-5.926493,1,0.03113444,0.0018901,-0.9995134,0,-0.3068268,0.9517337,-0.007757787,0,-0.9512562,-0.3069191,-0.03021162,0,-6.935514,1.563668,6.323245,1,1.0,1.0,-0.002860541,-0.003583252,-0.02294106,2.56,26,0.024197713166863408,-0.1789599552974628,0.9835587451074917,0.04171977534573274,-0.12197556877856984,0.9916558984679342
0.03020883,-0.2878356,-0.9572034,0,-9.283423e-06,0.9576402,-0.2879673,0,-0.9995437,-0.008708075,-0.02892649,0,6.529873,-3.436913,-6.004259,1,0.03020881,-9.324724e-06,-0.9995435,0,-0.2878356,0.9576403,-0.008708037,0,-0.9572031,-0.2879673,-0.02892651,0,-6.933821,1.562357,6.323281,1,1.0,1.0,-0.002862381,-0.003589485,-0.02297482,2.58,27,0.022729840812848543,-0.17376159764439558,0.9845253991242122,0.040269360724702254,-0.1167286172445083,0.9923471209728019
0.02983779,-0.2777302,-0.9601957,0,-0.001106292,0.9606136,-0.2778854,0,-0.9995542,-0.009353772,-0.0283553,0,6.529031,-3.366454,-6.043725,1,0.02983776,-0.001106329,-0.9995541,0,-0.2777301,0.9606135,-0.009353743,0,-0.9601955,-0.2778854,-0.02835533,0,-6.932935,1.561621,6.323258,1,1.0,1.0,-0.002842408,-0.004025162,-0.02318393,2.6,28,0.020873373431538025,-0.25394612063583344,0.9669931075739877,0.03810078249320852,-0.19778868981449077,0.9795039379986545
0.02840167,-0.2530181,-0.9670447,0,-0.003632016,0.9674023,-0.2532184,0,-0.9995902,-0.01070419,-0.02655691,0,6.523004,-3.195079,-6.139621,1,0.0284017,-0.003632049,-0.9995899,0,-0.2530181,0.9674023,-0.01070415,0,-0.9670444,-0.2532184,-0.02655687,0,-6.930964,1.559954,6.323079,1,1.0,1.0,-0.002825271,-0.004629417,-0.02322213,2.62,29,0.021974979675097345,-0.34396512280773994,0.9387252497723364,0.03869851259311598,-0.2892889210300775,0.9564592752921235
0.0268454,-0.2238548,-0.9742528,0,-0.006370649,0.9745459,-0.2240977,0,-0.9996194,-0.01222265,-0.02473599,0,6.516582,-2.99223,-6.245312,1,0.02684541,-0.006370678,-0.9996191,0,-0.2238548,0.9745458,-0.01222261,0,-0.9742526,-0.2240977,-0.02473596,0,-6.929277,1.55802,6.323044,1,1.0,1.0,-0.002826034,-0.005422356,-0.02350514,2.64,30,0.01753733057946191,-0.4996347001274054,0.8660586634084,0.03296673170463675,-0.44888478331240067,0.8929813245030904
0.02536798,-0.1930089,-0.9808691,0,-0.008846804,0.981103,-0.1932837,0,-0.9996391,-0.01358078,-0.02318108,0,6.51019,-2.777962,-6.347517,1,0.02536797,-0.008846808,-0.9996389,0,-0.1930089,0.9811031,-0.01358077,0,-0.9808691,-0.1932837,-0.02318108,0,-6.927404,1.556189,6.322971,1,1.0,1.0,-0.002826394,-0.00540522,-0.02349683,2.66,31,0.011543508000656554,-0.49789948352645186,0.8671579162569705,0.026993448198946862,-0.44708291302570546,0.8940851316484243
0.02432936,-0.1613199,-0.9866022,0,-0.01153196,0.9867834,-0.1616339,0,-0.9996375,-0.01530991,-0.02214748,0,6.507006,-2.553848,-6.441494,1,0.02432936,-0.01153196,-0.9996375,0,-0.1613199,0.9867834,-0.01530991,0,-0.9866022,-0.161634,-0.02214748,0,-6.925491,1.553969,6.322885,1,0.8504634,0.9645576,-0.002815057,-0.005278885,-0.02343667,2.68,32,0.016112191896909395,-0.47568177313476195,0.8794698675791264,0.03178079177399711,-0.4241969725194663,0.9050121047696197
0.02352792,-0.1134214,-0.9932685,0,-0.01664093,0.9933613,-0.1138262,0,-0.9995848,-0.01920702,-0.02148426,0,6.508825,-2.203749,-6.563854,1,0.02352789,-0.01664095,-0.9995846,0,-0.1134214,0.9933613,-0.019207,0,-0.9932683,-0.1138262,-0.02148428,0,-6.922759,1.550293,6.322774,1,0.8301228,0.930233,-0.002774674,-0.005005478,-0.02333607,2.72,33,0.013757975152672755,-0.44407571574549715,0.8958836290528044,0.02971942346411244,-0.3916946873861314,0.9196151519752389
0.02316713,-0.08166979,-0.9963901,0,-0.01986187,0.9964233,-0.08213432,0,-0.9995342,-0.02169299,-0.02146214,0,6.510803,-1.970383,-6.633379,1,0.02316712,-0.01986187,-0.9995344,0,-0.0816698,0.9964234,-0.02169299,0,-0.9963902,-0.08213433,-0.02146216,0,-6.921191,1.547824,6.322661,1,0.8341135,0.9234017,-0.002760627,-0.004852913,-0.02328287,2.74,34,0.01499691429562356,-0.41756886814965327,0.9085215093292106,0.03118335863011602,-0.3645045332490141,0.9306793450944658
0.0225324,-0.05062117,-0.9984636,0,-0.02250141,0.9984386,-0.05112769,0,-0.9994928,-0.02361887,-0.02135819,0,6.509933,-1.743996,-6.694984,1,0.02253243,-0.02250141,-0.999493,0,-0.05062117,0.9984387,-0.02361888,0,-0.9984639,-0.0511277,-0.02135818,0,-6.919667,1.545456,6.322448,1,0.8616929,0.9536253,-0.002774361,-0.004507828,-0.0231798,2.76,35,0.01644281016320212,-0.3721756917062844,0.9280166423598691,0.0329764061481372,-0.31806430868475916,0.9474954628801339
0.02234781,-0.03556224,-0.9991176,0,-0.02371573,0.9990671,-0.03609091,0,-0.9994689,-0.02450135,-0.02148354,0,6.510293,-1.633927,-6.721364,1,0.02234777,-0.02371573,-0.999469,0,-0.03556224,0.9990671,-0.02450135,0,-0.9991176,-0.03609091,-0.02148358,0,-6.919029,1.544218,6.322403,1,0.8519334,0.9912735,-0.002759621,-0.00433419,-0.02313329,2.78,36,0.013323915647315634,-0.3619270500395691,0.9321111970797681,0.029930967147334533,-0.30759342840323045,0.9510470125124056
0.02184534,-0.006194456,-0.9997423,0,-0.02598335,0.9996395,-0.006761585,0,-0.9994237,-0.02612437,-0.02167654,0,6.5099,-1.419056,-6.768377,1,0.02184536,-0.02598335,-0.9994236,0,-0.006194459,0.9996395,-0.02612436,0,-0.9997422,-0.006761581,-0.02167651,0,-6.917633,1.541929,6.322361,1,1.0,1.0,-0.002753769,-0.004167771,-0.02309671,2.8,37,0.013616525321083603,-0.33506718909978966,0.9420958385572809,0.030401445378139207,-0.28020286017723905,0.9594592796296333
0.02104169,0.02168094,-0.9995435,0,-0.02781457,0.9993905,0.02109208,0,-0.9993917,-0.02735806,-0.02163196,0,6.506762,-1.215797,-6.808842,1,0.02104173,-0.02781457,-0.9993916,0,0.02168093,0.9993905,-0.02735806,0,-0.9995434,0.02109209,-0.02163191,0,-6.916287,1.539652,6.322253,1,1.0,1.0,-0.002752372,-0.00409137,-0.02308412,2.82,38,0.015557470471505467,-0.3195492003364015,0.9474419632235499,0.032437344260159616,-0.2644044367767724,0.9638662316473722
0.01982301,0.04811194,-0.9986452,0,-0.02925684,0.9984416,0.04752139,0,-0.9993754,-0.02827518,-0.0211997,0,6.500364,-1.023625,-6.844809,1,0.01982299,-0.02925683,-0.9993753,0,0.04811194,0.9984416,-0.02827518,0,-0.9986452,0.04752139,-0.02119972,0,-6.915144,1.537484,6.322252,1,1.0,1.0,-0.002805436,-0.003848183,-0.02309984,2.84,39,0.021116911346537287,-0.3039931582844599,0.9524401481308008,0.038084964470297474,-0.2485918037456504,0.9678593134292712
0.01921457,0.06081915,-0.9979639,0,-0.02984169,0.9977383,0.06023084,0,-0.99937,-0.02862362,-0.02098608,0,6.496904,-0.9314512,-6.860154,1,0.01921459,-0.02984169,-0.9993699,0,0.06081915,0.9977383,-0.02862362,0,-0.9979638,0.06023084,-0.02098606,0,-6.914371,1.536416,6.322181,1,1.0,1.0,-0.003064102,-0.004045533,-0.02307606,2.86,40,0.06443693556378334,-0.3166292398536491,0.9463581805029474,0.08128973704425778,-0.2616020540082682,0.9617465071368498
0.01700884,0.08352508,-0.9963605,0,-0.03067238,0.9960793,0.08297789,0,-0.9993848,-0.02914939,-0.01950407,0,6.482705,-0.7666388,-6.891835,1,0.01700884,-0.03067238,-0.9993848,0,0.08352508,0.9960793,-0.02914939,0,-0.9963605,0.08297788,-0.01950406,0,-6.912982,1.534343,6.32195,1,1.0,1.0,-0.003373154,-0.003975403,-0.02308722,2.88,41,0.120891628353332,-0.30856633900661534,0.9434892837897705,0.1376843461053803,-0.25377600269426026,0.9574135790211337
0.01459569,0.1053449,-0.9943286,0,-0.03174709,0.993982,0.1048422,0,-0.9993894,-0.03003678,-0.01785225,0,6.467277,-0.6050434,-6.919998,1,0.01459569,-0.03174708,-0.9993893,0,0.1053449,0.9939819,-0.03003679,0,-0.9943286,0.1048422,-0.01785224,0,-6.911407,1.532227,6.321616,1,1.0,1.0,-0.003318726,-0.003743553,-0.02302194,2.9,42,0.14127329100791083,-0.2810948891372286,0.9492246944473806,0.15816497131979282,-0.22604051481043808,0.961191722556765
0.01128489,0.1277866,-0.9917375,0,-0.03309458,0.991305,0.1273543,0,-0.9993886,-0.03138395,-0.01541585,0,6.44595,-0.4352524,-6.950019,1,0.01128492,-0.03309457,-0.9993885,0,0.1277866,0.9913051,-0.03138396,0,-0.9917374,0.1273543,-0.01541581,0,-6.909717,1.529909,6.321208,1,1.0,1.0,-0.003364043,-0.003645859,-0.02300182,2.92,43,0.13299572717536226,-0.26674689626831727,0.9545460857833508,0.1499835428776796,-0.21140106586229343,0.9658232375637612
0.007443249,0.1518397,-0.9883772,0,-0.03505808,0.9878365,0.1514926,0,-0.9993577,-0.03352299,-0.01267594,0,6.42183,-0.2479393,-6.979192,1,0.007443269,-0.03505807,-0.9993574,0,0.1518397,0.9878365,-0.033523,0,-0.988377,0.1514926,-0.01267592,0,-6.908225,1.527357,6.320924,1,1.0,1.0,-0.003366402,-0.00360154,-0.02299692,2.94,44,0.134625361259222,-0.24889807302140193,0.9591276043113642,0.15169455570328247,-0.19331945383682486,0.9693380991884182
0.005003393,0.1646825,-0.986334,0,-0.03654598,0.9857175,0.1643942,0,-0.9993194,-0.03522401,-0.01095045,0,6.406779,-0.1439263,-6.994764,1,0.005003423,-0.03654598,-0.9993194,0,0.1646825,0.9857175,-0.03522402,0,-0.9863338,0.1643942,-0.01095042,0,-6.907526,1.525911,6.320754,1,1.0,1.0,-0.003348908,-0.003582703,-0.02274957,2.96,45,0.12498318096685222,-0.22471074460388188,0.9663768859689142,0.14218308028392204,-0.16874448083301244,0.9753508455265587
0.0002653599,0.1915084,-0.9814909,0,-0.0393116,0.9807343,0.1913501,0,-0.999227,-0.03853321,-0.007788718,0,6.37733,0.07287824,-7.020588,1,0.0002653288,-0.0393116,-0.9992269,0,0.1915084,0.9807343,-0.0385332,0,-0.981491,0.1913501,-0.007788748,0,-6.906293,1.522619,6.320527,1,1.0,1.0,-0.003394005,-0.003542809,-0.0227646,2.98,46,0.11663676493005048,-0.21474494849615916,0.9696806031689167,0.13389685789886635,-0.15859620288213516,0.9782223039146979
-0.004387617,0.2203555,-0.9754097,0,-0.042357,0.9745028,0.2203411,0,-0.9990929,-0.0422822,-0.005057812,0,6.348591,0.308392,-7.03787,1,-0.004387656,-0.04235699,-0.9990929,0,0.2203555,0.9745027,-0.0422822,0,-0.9754098,0.2203411,-0.005057852,0,-6.904907,1.51911,6.320276,1,1.0,1.0,-0.003396188,-0.003513825,-0.02249952,3.0,47,0.11152733897410923,-0.16555957171335994,0.9798732983786438,0.1289698654559364,-0.10889972598729152,0.9856508628739542
-0.00892508,0.2505354,-0.9680663,0,-0.04391553,0.9670726,0.2506831,0,-0.9989954,-0.0447505,-0.002371252,0,6.318569,0.5469632,-7.048147,1,-0.008925019,-0.04391553,-0.9989954,0,0.2505354,0.9670726,-0.04475052,0,-0.9680663,0.2506831,-0.002371193,0,-6.903714,1.515381,6.319986,1,1.0,1.0,-0.003375581,-0.003503021,-0.02224091,3.02,48,0.10677491626691954,-0.14169431506403124,0.9841350711841983,0.12429413725397583,-0.08482357143217821,0.9886131342308678
-0.01287198,0.2802258,-0.9598478,0,-0.04421436,0.9588289,0.2805212,0,-0.9989392,-0.04604993,-4.798174e-05,0,6.291023,0.7758476,-7.049284,1,-0.01287198,-0.04421437,-0.9989391,0,0.2802258,0.958829,-0.04604992,0,-0.9598478,0.2805212,-4.797642e-05,0,-6.902674,1.511722,6.319738,1,1.0,1.0,-0.003365242,-0.00297171,-0.02310444,3.04,49,0.09153559506053258,-0.10521282314546118,0.9902280023725222,0.10916580471402242,-0.04803581801741268,0.992862219680323
-0.01730251,0.3165355,-0.9484228,0,-0.04373087,0.9474176,0.3169978,0,-0.9988936,-0.04696022,0.002550364,0,6.258699,1.053637,-7.038401,1,-0.01730254,-0.04373086,-0.9988934,0,0.3165355,0.9474175,-0.04696021,0,-0.9484227,0.3169978,0.002550329,0,-6.900602,1.506622,6.319202,1,1.0,1.0,-0.003225487,-0.003220147,-0.02136814,3.08,50,0.11464207587973217,-0.06945970380118546,0.9909755516589889,0.13228193743112157,-0.012322840323535561,0.9911355288939195
-0.01978242,0.3369419,-0.9413177,0,-0.04289354,0.940349,0.3374966,0,-0.9988838,-0.0470529,0.004149675,0,6.239955,1.208316,-7.028234,1,-0.01978234,-0.04289352,-0.9988837,0,0.3369419,0.9403489,-0.04705294,0,-0.9413176,0.3374966,0.00414975,0,-6.899491,1.50342,6.319009,1,1.0,1.0,-0.003255669,-0.002742462,-0.02229489,3.1,51,0.09674520562672688,-0.04921216883933262,0.9940918104613734,0.11444343684596196,0.008089070634520856,0.9933968324386554
-0.02198553,0.3593425,-0.9329467,0,-0.04226302,0.9320041,0.3599753,0,-0.9988646,-0.04734337,0.005303741,0,6.223586,1.379724,-7.009764,1,-0.02198556,-0.04226299,-0.9988647,0,0.3593425,0.932004,-0.0473434,0,-0.9329468,0.3599753,0.005303708,0,-6.898701,1.500461,6.319018,1,1.0,1.0,-0.003230019,-0.002697823,-0.02206567,3.12,52,0.09822613639120226,-0.029016945357763783,0.99474099292819,0.11593570018212912,0.028286594577528662,0.9928538573176245
