mat_00,mat_10,mat_20,mat_30,mat_01,mat_11,mat_21,mat_31,mat_02,mat_12,mat_22,mat_32,mat_03,mat_13,mat_23,mat_33,ctw_00,ctw_10,ctw_20,ctw_30,ctw_01,ctw_11,ctw_21,ctw_31,ctw_02,ctw_12,ctw_22,ctw_32,ctw_03,ctw_13,ctw_23,ctw_33,opennessl,opennessr,eye_x,eye_y,eye_z,time,frame,ray_x,ray_y,ray_z,base_x,base_y,base_z
0.18314,0.3169375,-0.9305969,0,-0.01652846,0.9474658,0.3194299,0,-0.982948,0.0431191,-0.1787574,0,7.560046,0.3606591,-5.800317,1,0.18314,-0.01652841,-0.9829478,0,0.3169374,0.9474657,0.04311904,0,-0.9305967,0.3194298,-0.1787573,0,-6.896608,1.636038,6.378729,1,0.7092552,0.7225514,0.002149277,0.001285225,-0.02147193,3.02,42,-0.33530916340848016,-0.3535965704892955,0.8732337775604616,-0.31969588890836914,-0.3023133988309238,0.8979984117482517
0.2124504,0.3319573,-0.9190589,0,-0.01942894,0.9417785,0.3356722,0,-0.9769787,0.05345735,-0.2065307,0,7.730747,0.4088781,-5.56763,1,0.2124503,-0.01942892,-0.9769786,0,0.3319572,0.9417784,0.05345735,0,-0.9190589,0.3356722,-0.2065308,0,-6.895109,1.634026,6.38103,1,0.7168773,0.7378082,0.002030822,0.001384056,-0.02142838,3.04,43,-0.31062746057200974,-0.320264692554006,0.8949531314219042,-0.29463109044031394,-0.2678100297345167,0.9173169073551128
0.2405981,0.3433323,-0.9078742,0,-0.02249515,0.9370714,0.3484123,0,-0.9703642,0.06340456,-0.2331809,0,7.889459,0.4324112,-5.339047,1,0.2405981,-0.02249516,-0.970364,0,0.3433323,0.9370714,0.06340457,0,-0.9078742,0.3484123,-0.2331809,0,-6.893832,1.632464,6.383267,1,0.7227058,0.7540912,0.001821754,0.001545761,-0.02137453,3.06,44,-0.2949448781874268,-0.2933940847737313,0.9093555024580805,-0.27869436400135356,-0.2401698234055435,0.9298644564662265
0.2662126,0.3507001,-0.8978533,0,-0.02609266,0.9337462,0.3569835,0,-0.9635612,0.0716062,-0.2577257,0,8.030323,0.4366778,-5.125268,1,0.2662126,-0.02609258,-0.963561,0,0.3507001,0.9337462,0.07160611,0,-0.8978531,0.3569834,-0.2577257,0,-6.892653,1.631422,6.385524,1,0.7166506,0.7772594,0.001681334,0.001634827,-0.02133401,3.08,45,-0.27013996373425886,-0.2803167060376101,0.9211117979430494,-0.2536839039065784,-0.22646183637374015,0.9404039097988434
0.2790212,0.3537014,-0.8927723,0,-0.02799696,0.9322963,0.3606102,0,-0.9598767,0.07562296,-0.270033,0,8.099099,0.434118,-5.01642,1,0.2790212,-0.02799698,-0.9598768,0,0.3537015,0.9322963,0.07562298,0,-0.8927724,0.3606102,-0.270033,0,-6.891891,1.630996,6.386709,1,0.7273182,0.7994331,0.001556701,0.001716286,-0.02133398,3.1,46,-0.2460583273397417,-0.27317831253416375,0.9299617783047618,-0.22944839428380365,-0.21884978401736765,0.9483977047611069
0.3057703,0.3573363,-0.8825052,0,-0.03075832,0.9301222,0.3659599,0,-0.9516084,0.08475532,-0.2953948,0,8.237081,0.4045131,-4.790518,1,0.3057703,-0.03075829,-0.9516083,0,0.3573363,0.9301222,0.08475529,0,-0.8825051,0.3659599,-0.2953948,0,-6.890858,1.630249,6.389095,1,0.7305986,0.8055117,0.001465493,0.001807793,-0.02141869,3.12,47,-0.22205367657287045,-0.25383843627899244,0.9414128812523795,-0.20524350900425992,-0.19890649650281683,0.9582856086055938
0.3334605,0.3591284,-0.8716828,0,-0.03227487,0.92841,0.370153,0,-0.9422114,0.09529796,-0.3211789,0,8.372288,0.3522291,-4.556088,1,0.3334605,-0.03227487,-0.9422115,0,0.3591284,0.92841,0.09529795,0,-0.8716828,0.370153,-0.3211789,0,-6.889788,1.629651,6.39158,1,0.7284856,0.8167696,0.001387941,0.001866264,-0.02171175,3.14,48,-0.18977338229861612,-0.23873826785658556,0.9523602799528026,-0.17277326956980055,-0.18323340827842838,0.9677680070207074
0.362864,0.3599393,-0.8595192,0,-0.03343749,0.9268227,0.3740075,0,-0.931242,0.1069737,-0.3483461,0,8.508862,0.2858269,-4.30304,1,0.362864,-0.03343749,-0.9312419,0,0.3599394,0.9268228,0.1069737,0,-0.8595192,0.3740076,-0.3483461,0,-6.888986,1.628973,6.394287,1,0.7365366,0.8144849,0.001889778,0.00145739,-0.02150631,3.16,49,-0.296552826026119,-0.2794316080157658,0.9132219871518894,-0.28023316016573585,-0.2260059916765286,0.9329473016574055
0.3941428,0.3593968,-0.8458636,0,-0.03513144,0.9255874,0.3769003,0,-0.9183775,0.1188361,-0.3774397,0,8.647139,0.2081699,-4.025767,1,0.3941429,-0.03513148,-0.9183775,0,0.3593968,0.9255873,0.1188361,0,-0.8458637,0.3769004,-0.3774397,0,-6.888274,1.62842,6.397115,1,0.7415547,0.8080553,0.002421036,0.001164909,-0.02172945,3.18,50,-0.40104880572796897,-0.33389704092427497,0.8530372919668769,-0.3857849723566049,-0.28374361782269375,0.8778721515395638
0.4101179,0.3587274,-0.8385214,0,-0.0365403,0.9251232,0.3779048,0,-0.9113003,0.1243457,-0.3925176,0,8.715353,0.1690488,-3.879441,1,0.4101178,-0.03654025,-0.9113001,0,0.3587274,0.9251232,0.1243457,0,-0.8385212,0.3779047,-0.3925175,0,-6.887958,1.628129,6.398533,1,0.7415547,0.8080553,0.002777893,0.001015533,-0.0219064,3.2,51,-0.4597883817175548,-0.36737405149099706,0.8084744586742627,-0.4453092816133191,-0.31967402223363606,0.8363660461891064
