time,alpha,beta,value,repro
35.17651,2.921913,-2.208941,0.005532348,4.728502E-05
110.8443,2.739297,-1.296137,0.017333,4.646918E-05
97.42805,0.7302626,1.429653,0.01487401,4.590743E-05
87.26926,1.576671,-1.131735,0.01376421,4.454438E-05
80.26379,2.160962,-1.239915,0.01224579,4.656195E-05
76.10547,4.725209,-2.061634,0.01035988,4.584017E-05
41.13171,2.621468,1.550402,0.00551924,4.717299E-05
74.10699,3.160264,-2.834229,0.008771608,3.951175E-05
57.62598,1.83385,0.9273159,0.00971143,4.783956E-05
67.18402,1.42911,-2.802792,0.007901276,3.990544E-05
44.13446,2.130819,2.307007,0.006144767,4.655126E-05
49.49695,1.670163,0.4303103,0.006599582,4.399721E-05
38.49725,2.677853,-1.239522,0.004846259,4.705106E-05
32.08929,-0.6312299,0.4070218,0.005418556,4.515464E-05
51.90387,3.962826,-0.2212296,0.007622274,4.405939E-05
58.73932,1.462123,-0.2193144,0.007163132,4.00175E-05
37.74304,3.041833,-1.640141,0.004606768,4.387398E-05
102.6997,0.3305391,1.082103,0.01253171,4.135878E-05
