time,alpha,beta,value,repro
157.5183,0.8674731,-0.6280882,0.09779046,0.0002802019
159.1399,-0.6225544,4.506461,0.08812818,0.0002468576
110.3212,-0.9642797,1.336763,0.07938027,0.0003100792
173.5968,3.813583,3.479723,0.2075505,0.0005830071
182.3052,-2.68239,-1.064227,0.1287724,0.0003776316
110.2003,1.952151,0.1267469,0.05683241,0.0002368017
140.8389,0.02532274,0.5339362,0.09598575,0.0003706013
121.6476,0.1551621,-0.1510088,0.07300057,0.0003543717
79.19824,-2.416348,-0.8222588,0.05525266,0.0002892809
127.5839,0.4334389,-0.8415703,0.06675992,0.0002865233
150.6609,-1.449609,1.912685,0.1056274,0.0004078277
86.72363,-3.492513,2.804071,0.03848529,0.0002237517
99.02441,0.7661373,0.5358201,0.07255369,0.0003778838
106.2509,-3.029462,4.881209,0.1140211,0.0005378354
123.8636,3.191206,-0.3239861,0.05042112,0.0002356127
79.95569,-2.13906,1.075019,0.04663528,0.0002695681
91.69751,1.612987,-1.166407,0.05613689,0.0003136139
120.3481,0.7012051,0.3507655,0.05381487,0.0002370699
