time,alpha,beta,value,repro
83.1413,2.425159,-2.394058,0.05358695,0.0002790987
226.9349,-0.7149162,0.8913293,0.08644798,0.000215581
194.7774,-1.051513,4.583002,0.1074456,0.0002652977
164.9199,4.831593,-1.366089,0.1215639,0.000335812
173.2747,-2.434582,-0.801501,0.1407282,0.0003683984
149.9106,4.91902,-1.045256,0.07248973,0.0002237337
94.23914,0.4422496,4.852898,0.0900454,0.0004247425
119.5114,-0.005395507,-4.997932,0.06386583,0.0002374194
121.8318,-2.51468,1.277685,0.0627827,0.0002258371
104.4325,-2.151909,1.03664,0.06149123,0.0002562135
107.8756,-3.11142,1.173631,0.102283,0.0004408751
102.7825,-3.599512,4.919245,0.05639976,0.0002711527
86.32776,0.4975621,-0.1254018,0.06411304,0.0003112284
97.72559,-1.954292,3.669675,0.1187254,0.0004885818
88.8772,2.566777,2.192368,0.09312014,0.0004102209
122.6017,-1.849011,0.09576912,0.05857899,0.0002235839
62.65674,-1.637707,-0.2171788,0.03098321,0.0002151612
172.8711,-3.198926,2.391027,0.06421454,0.0001988066
