time,alpha,beta,value,repro
85.85004,-1.103433,1.213905,0.01159627,4.512168E-05
101.2435,2.21524,2.207176,0.01454421,4.800069E-05
66.2403,2.167659,2.634969,0.007631171,4.462673E-05
122.7603,2.035529,1.677333,0.01585192,4.403312E-05
95.37619,1.208542,2.294986,0.01251314,4.868927E-05
59.75366,2.257089,-0.2408293,0.008293299,4.342041E-05
70.09271,1.983863,1.226453,0.008825044,4.694172E-05
53.4798,1.713255,2.38571,0.005964468,4.588053E-05
38.95898,1.821008,2.774921,0.00554467,4.739035E-05
70.02417,2.102833,2.354454,0.007782681,4.49866E-05
89.30206,2.230349,2.496301,0.009417631,4.484586E-05
48.92889,2.503965,2.432666,0.005656867,4.318219E-05
40.1153,2.10709,1.942317,0.003887965,4.684296E-05
49.25,0.8821775,3.368122,0.006296785,4.497704E-05
71.64313,1.002508,0.479288,0.00962519,4.395064E-05
44.97229,1.322093,2.616544,0.005270287,4.504519E-05
61.76855,0.8569069,2.042114,0.006065284,4.459768E-05
85.04089,3.323216,2.089246,0.008768616,4.19551E-05
