time,alpha,beta,value,repro
33.53096,0.3752017,-0.8000756,0.005250526,4.730203E-05
121.415,0.7844064,2.925388,0.018415,4.673859E-05
107.4185,0.6381357,3.50082,0.01485517,4.556801E-05
94.42075,0.5482999,2.849895,0.01348871,4.437076E-05
88.06274,-1.038335,1.644305,0.012061,4.603435E-05
70.51953,3.674919,1.184426,0.009411791,4.398033E-05
42.78845,1.080998,2.635947,0.006342949,4.955429E-05
72.5708,3.033853,-0.3665397,0.008870611,4.106764E-05
68.2027,1.036888,2.755723,0.009827938,4.747796E-05
63.53522,-0.06885096,0.9582027,0.007997247,4.039014E-05
47.08014,0.9931943,2.779681,0.006461511,4.615365E-05
54.58142,1.291996,1.838872,0.006553664,4.28344E-05
31.72559,0.9771414,2.56511,0.004013281,4.410199E-05
38.08429,-1.863731,3.370946,0.00553317,4.391405E-05
54.25909,2.861648,2.378122,0.007232186,4.229349E-05
70.31445,0.6389872,1.887726,0.007487585,4.091577E-05
30.75,0.7019374,1.166991,0.004612442,4.392802E-05
104.3123,0.4867892,2.940687,0.01290939,4.177796E-05
