time,alpha,beta,value,repro
30.74877,3.038093,-1.398207,0.004003379,4.709858E-05
105.8864,0.6183675,2.9338,0.01325008,4.387442E-05
100.0152,0.3521673,4.967077,0.01266829,4.492301E-05
85.80588,0.6200838,3.704491,0.01092637,4.353135E-05
86.85629,-0.1631254,4.664846,0.009848889,4.436437E-05
71.98889,3.675115,1.182483,0.007827802,4.277487E-05
37.22485,1.266748,4.937246,0.004934385,4.790665E-05
71.10944,2.422272,3.099085,0.007175202,3.899566E-05
64.29407,1.37521,4.516844,0.00824031,4.708748E-05
79.25348,-0.9137555,1.119743,0.006897756,3.91918E-05
45.9809,-0.6167002,4.704057,0.005110224,4.5627E-05
49.24951,0.5869718,4.98146,0.005678481,4.30188E-05
30.82831,3.067436,4.069743,0.003023486,4.319265E-05
33.97113,-1.688153,3.565731,0.004529551,4.440736E-05
55.34259,2.448904,3.505983,0.005893157,4.09247E-05
54.13531,0.6269612,3.025692,0.005733856,3.822571E-05
29.07593,0.658617,3.013761,0.003305584,4.237928E-05
101.9359,-0.466781,4.156847,0.009817416,4.09059E-05
