time,alpha,beta,value,repro
79.45904,-1.595137,2.439928,0.009631802,4.33865E-05
96.73543,-0.1579648,4.53836,0.01096329,4.568036E-05
71.14552,-0.6613567,4.182704,0.006434646,4.289764E-05
129.2123,1.495162,3.944732,0.01286975,4.205799E-05
71.53662,0.705373,3.690351,0.008945089,4.61087E-05
49.77139,2.00636,0.463726,0.006714529,4.170515E-05
72.79474,-1.641555,4.970557,0.008210417,4.66501E-05
50.81958,0.2760947,4.509894,0.005279157,4.630839E-05
35.00641,-0.08447694,4.643622,0.004383886,4.566548E-05
69.24268,-0.8163418,4.186637,0.006633433,4.335577E-05
95.86493,1.124475,4.798426,0.007966701,4.425945E-05
45.73676,1.733339,3.589375,0.004512994,4.140361E-05
29.58173,1.310712,4.264191,0.003168948,4.801437E-05
45.95044,0.8510197,3.460365,0.005255545,4.530642E-05
65.20343,-1.350608,3.314123,0.008175373,4.325594E-05
38.03577,0.5534797,4.117383,0.00441653,4.372801E-05
46.94189,0.7715189,1.714219,0.005102546,4.436997E-05
68.90283,0.3642908,3.355432,0.007296472,4.145723E-05
