time,alpha,beta,value,repro
79.86525,-1.939239,0.2747235,0.01036443,4.410397E-05
78.29715,-1.567676,-0.3073144,0.01114851,4.625938E-05
50.55423,-2.242784,-0.2616444,0.006540791,4.275027E-05
115.7931,0.2428626,0.4813477,0.01267007,4.181543E-05
68.73575,-1.624375,-1.148976,0.009427722,4.690409E-05
51.60565,0.2809257,-1.792354,0.006926977,4.198168E-05
64.19543,-2.441751,0.6206356,0.007622427,4.619653E-05
42.98663,-1.305262,-0.3025625,0.005146649,4.595222E-05
28.86383,-2.378903,-0.1155655,0.004078062,4.687427E-05
61.72186,-2.164715,0.2318926,0.006751633,4.32797E-05
83.20514,-1.329676,1.206132,0.007915128,4.255445E-05
50.0387,-2.31656,-0.3870006,0.004670047,4.284447E-05
24.72766,-0.9295586,0.0978166,0.002916963,4.704779E-05
44.99731,-2.756325,-0.8281851,0.005518555,4.716713E-05
66.72314,-1.421954,-0.6940306,0.008165992,4.231084E-05
33.06152,-1.90204,-0.6098834,0.004034374,4.202473E-05
106.1105,-1.974895,-1.449032,0.005282316,4.553721E-05
72.17188,0.1597718,-0.6441495,0.006697972,3.986888E-05
