time,alpha,beta,value,repro
161.7299,1.071757,-0.379279,0.09786431,0.0002804135
160.5465,-0.6096693,4.538617,0.08837587,0.0002475515
111.4305,-0.7599294,1.439038,0.07955026,0.0003107432
151.8481,4.320844,2.986952,0.2072727,0.0005822267
154.3897,-2.590581,-1.388629,0.1295945,0.0003800424
106.4584,1.388095,0.3774938,0.05686177,0.000236924
134.1209,-2.238661,0.9461316,0.09618049,0.0003713532
124.795,0.4091166,0.2321175,0.0732737,0.0003556976
78.3728,-3.331889,1.650537,0.05519579,0.0002889832
128.264,0.4241352,-0.8927629,0.06669929,0.000286263
142.267,-1.455683,1.913791,0.1054374,0.0004070942
82.54102,-2.222433,2.451341,0.03850797,0.0002238835
94.57263,0.5811337,0.5580205,0.07236508,0.0003769015
98.94666,-2.905657,4.984799,0.113696,0.0005363017
116.0206,1.217108,0.3918239,0.0503655,0.0002353528
81.56445,-2.173121,1.109094,0.04665332,0.0002696723
86.62695,1.583573,-0.7370139,0.05607121,0.000313247
106.019,0.6910235,0.3403758,0.05373527,0.0002367193
