time,alpha,beta,value,repro
74.67769,2.423352,-2.40278,0.05354155,0.0002788622
199.5598,-0.7120559,0.885166,0.08611836,0.000214759
178.5315,-1.049274,4.579653,0.1075266,0.0002654977
149.7887,4.11034,-1.161521,0.1214559,0.0003355137
157.4509,-2.43421,-0.8017386,0.1405457,0.0003679206
141.2585,4.964276,-1.105952,0.07242491,0.0002235337
86.0885,0.4439305,4.855534,0.09014582,0.0004252161
119.3347,-0.0003125287,-4.999513,0.06381843,0.0002372433
126.8257,-2.515144,1.277313,0.06289074,0.0002262257
96.2478,-2.931136,0.9859881,0.06157202,0.0002565501
101.1202,-2.360255,4.987262,0.1022623,0.0004407859
101.8333,-3.606739,4.950651,0.05563049,0.0002674542
79.42676,2.074386,-0.9744204,0.06411747,0.0003112498
98.77783,-2.001673,3.816718,0.1185128,0.0004877071
83.48254,0.3529364,1.670563,0.09270945,0.0004084117
113.5116,-1.495606,-0.2946069,0.05842526,0.0002229972
56.44287,-1.623166,-0.2085843,0.03097624,0.0002151128
148.9333,-3.199176,2.390385,0.06450603,0.0001997091
