time,alpha,beta,value,repro
33.29388,-0.494337,-2.391397,0.005501875,4.742996E-05
124.3056,-0.1329166,-0.8376884,0.01770274,4.598114E-05
110.5219,-1.512422,2.221021,0.01413449,4.444807E-05
87.38,0.06460762,-0.8085346,0.01402616,4.481202E-05
90.64551,-0.5732288,-0.6038393,0.01217343,4.542325E-05
76.7196,3.498416,-0.407212,0.009745963,4.51202E-05
42.62799,-0.9285583,0.9876662,0.006004952,4.882075E-05
74.54694,0.6565535,-2.927346,0.009092851,4.041267E-05
63.48578,-0.7988088,-0.5846944,0.009594596,4.7498E-05
63.52301,-0.2232308,-1.004795,0.008133703,4.066851E-05
41.6441,-1.96865,0.6996447,0.006180432,4.612263E-05
53.23596,-0.8685895,0.6572128,0.006455346,4.303564E-05
37.31,1.18443,0.3031704,0.004889953,4.657099E-05
36.52966,-0.6675951,0.4040979,0.005434128,4.382361E-05
51.48102,2.771849,-0.9248144,0.007796717,4.455267E-05
60.39941,-1.389423,-0.6133245,0.007623448,4.21185E-05
30.39453,0.05679185,-0.5795288,0.004713049,4.488618E-05
97.41895,0.2109469,1.275965,0.01256651,4.120167E-05
