time,alpha,beta,value,repro
84.63078,-3.542382,1.098952,0.010254,4.438963E-05
83.43996,-2.070522,3.810802,0.01117582,4.695722E-05
54.34219,-2.127905,2.862215,0.006513536,4.342357E-05
110.0978,-0.167228,1.133855,0.01235404,4.14565E-05
73.49567,-2.707749,3.616203,0.008945823,4.611249E-05
47.08139,0.3990466,1.238161,0.006501321,4.11476E-05
64.01196,-1.758412,4.953928,0.00763567,4.545042E-05
43.01758,-3.516062,3.168809,0.00525247,4.489291E-05
29.27472,-3.372952,3.90981,0.004131511,4.590568E-05
64.84229,-3.689412,3.714224,0.006945533,4.395907E-05
76.45551,-3.273566,3.654163,0.008177049,4.420026E-05
55.57489,-1.242474,3.448284,0.004558112,4.181754E-05
25.46783,-2.115614,4.818348,0.002997546,4.75801E-05
42.3302,-2.460331,3.810159,0.005323831,4.670027E-05
70.6864,-1.389109,3.325678,0.008353279,4.350666E-05
32.15063,-0.8511128,2.682934,0.004253041,4.339838E-05
45.53802,-1.841885,3.387621,0.005195451,4.478838E-05
86.51483,-2.671336,3.549585,0.007028136,4.086126E-05
