time,alpha,beta,value,repro
25.15957,-4.160343,-1.638479,0.003991495,4.484826E-05
89.2406,-2.625332,1.992201,0.01332017,4.410653E-05
97.20847,-3.560096,3.875028,0.01239583,4.380151E-05
85.80794,-1.713148,3.899508,0.01094991,4.310989E-05
69.75641,-3.265343,0.5942995,0.009606092,4.46795E-05
66.38,0.4618794,1.55932,0.007179894,4.102797E-05
31.96603,-3.643831,2.748978,0.004622296,4.668986E-05
63.20898,-2.948498,3.652041,0.007581388,4.032653E-05
57.35095,-2.606615,2.163765,0.0083649,4.673129E-05
61.73712,-1.254237,1.478823,0.006569605,3.711641E-05
40.60785,-2.415037,4.345225,0.005165719,4.61225E-05
48.87463,-2.861309,2.94527,0.005662033,4.257168E-05
26.45807,2.954783,3.583608,0.002822393,4.276354E-05
31.06201,-3.451777,3.615314,0.00457593,4.358029E-05
41.40625,1.961118,3.72745,0.00605048,4.172745E-05
59.54095,-3.953742,2.240073,0.00639315,3.970901E-05
25.97742,0.6591472,3.013713,0.003124169,4.110749E-05
85.28687,-3.285962,3.577706,0.009274121,3.946435E-05
