time,alpha,beta,value,repro
73.38026,-2.031071,-0.8644518,0.01062384,4.463799E-05
83.41277,0.05629472,-0.5550634,0.0110413,4.61979E-05
64.69453,-2.187749,-0.1299852,0.006409948,4.217071E-05
104.4286,0.331815,-0.07214262,0.01269627,4.204064E-05
69.68536,-1.381748,-1.139602,0.009293873,4.646937E-05
55.49051,0.2778693,-1.793462,0.007097299,4.301393E-05
66.28137,-0.7390404,0.2240133,0.007381526,4.556498E-05
43.42432,0.01014156,-1.62083,0.005316845,4.583487E-05
27.88666,-1.356295,-0.7943963,0.003928444,4.464141E-05
66.06641,-1.677192,0.1764155,0.006811319,4.36623E-05
81.82513,-0.6382512,0.6856323,0.007853282,4.199616E-05
52.56378,-1.349214,-1.243034,0.004639906,4.296209E-05
33.34149,-1.137629,-0.1308128,0.003102215,4.847211E-05
41.41357,-1.560115,-1.207666,0.00534076,4.604103E-05
69.3512,-0.5904422,-0.4730823,0.007946242,4.117224E-05
32.95746,-1.977843,-1.223322,0.004107099,4.234123E-05
46.25024,-0.7044369,-1.620031,0.005190636,4.513596E-05
63.34558,0.1581991,-0.6438596,0.006943625,3.990589E-05
