time,alpha,beta,value,repro
81.5764,-2.186926,1.194309,0.01201632,4.551636E-05
122.3376,-1.839572,1.182176,0.01475724,4.822628E-05
60.85092,-2.274144,1.223409,0.007716777,4.460565E-05
127.5237,0.4982101,1.071916,0.01584831,4.402308E-05
81.35373,-2.197876,1.201946,0.01207821,4.90984E-05
53.25427,2.668118,-1.654964,0.008103672,4.310464E-05
90.17188,-2.051274,1.298949,0.008818814,4.666039E-05
56.59576,-2.682124,0.8028101,0.006147448,4.622141E-05
39.60974,-2.031317,1.898266,0.00577,4.889831E-05
73.11401,-1.665794,0.6542076,0.008076202,4.562826E-05
93.53986,-1.803678,1.826372,0.009826708,4.528437E-05
58.42346,-1.284799,2.53015,0.00549709,4.328417E-05
35.94714,-2.455314,1.315581,0.004112678,4.896045E-05
73.65643,-1.801425,2.08775,0.0062667,4.574234E-05
82.25293,-2.299808,1.140287,0.009906532,4.502969E-05
37.58875,-1.621731,0.1796877,0.005129931,4.49994E-05
52.83447,-2.270188,-1.493775,0.006439709,4.599792E-05
83.23352,-1.155443,2.558722,0.00844495,4.09949E-05
