time,alpha,beta,value,repro
26.73603,3.53698,0.2881386,0.004132844,4.643645E-05
93.60413,1.275502,1.398375,0.01362476,4.409307E-05
86.86972,0.7726091,4.97734,0.01247999,4.473116E-05
78.65457,3.269491,2.699218,0.01092025,4.265723E-05
73.56213,2.769742,3.738478,0.01013218,4.543579E-05
67.44818,4.827773,0.9764016,0.008397246,4.350904E-05
32.64658,3.044528,3.364168,0.004796148,4.702106E-05
72.4765,2.937795,3.188847,0.007445084,4.068352E-05
53.06458,2.54485,4.979523,0.007865052,4.681579E-05
56.79706,-0.05427694,0.9453604,0.00678842,3.857057E-05
40.76935,2.973041,2.891791,0.00491003,4.504614E-05
45.35345,2.602818,2.95157,0.005758069,4.362173E-05
28.36871,3.793914,3.415166,0.003198537,4.381558E-05
28.73688,-0.3242019,2.865736,0.004201837,4.470039E-05
46.20386,3.858712,2.930911,0.005888709,4.061179E-05
56.79889,0.6995983,2.048245,0.005970156,3.876725E-05
30.63019,0.7815841,1.117492,0.003329302,4.323768E-05
82.30988,3.010457,3.28472,0.009900095,4.057416E-05
