time,alpha,beta,value,repro
95.60616,-2.038453,-0.528097,0.01194882,4.543277E-05
108.8668,0.2261647,0.5828391,0.01475155,4.852482E-05
61.42757,-0.8980913,1.119518,0.007542624,4.436837E-05
143.9063,1.702456,-0.09949512,0.01541704,4.367434E-05
80.41086,-0.6564435,0.2061715,0.01248018,4.913457E-05
59.69965,2.673145,-1.654585,0.008217476,4.347871E-05
81.27185,0.1183759,0.5061715,0.008673962,4.638483E-05
58.02563,-0.09239098,-0.4573146,0.005885282,4.63408E-05
44.22186,-1.314939,-0.6914373,0.00566154,4.880638E-05
92.94812,-0.457682,-0.9960976,0.008024782,4.533775E-05
92.44708,-0.2708042,-0.3031399,0.00948914,4.454995E-05
53.78906,1.611545,1.349273,0.005239648,4.158451E-05
41.34467,-0.4471405,-0.2886708,0.00395425,4.88179E-05
61.5448,0.1051557,1.351669,0.006268675,4.575675E-05
83.52905,0.8398587,-0.09146276,0.009219886,4.288319E-05
42.5072,-0.2359489,-0.7191674,0.005174577,4.539103E-05
53.82275,-0.1582174,-1.108517,0.00629384,4.4956E-05
77.25903,1.108164,0.2773708,0.00848814,4.080837E-05
