4,24
26,36
102,113
182,191
254,262
326,335
398,406
413,421
456,469
495,505
506,515
530,545
573,583
592,602
603,611
716,724
782,790
801,812
935,945
946,959
1024,1032
1051,1060
1192,1202
1255,1264
1317,1325
1326,1338
1339,1351
1352,1387
1388,1401
1402,1410
1421,1430
1432,1441
1442,1452
1456,1468
1587,1596
1617,1626
1656,1665
1669,1681
1908,1920
1921,1932
1934,1945
1954,1965
1966,1974
2001,2011
2037,2048
2160,2169
2180,2189
2299,2308
2319,2328
2332,2342
2343,2353
2356,2364
2426,2435
2507,2516
2544,2552
2598,2608
2627,2638
2661,2669
2717,2725
2786,2794
2806,2815
2842,2850
2859,2867
3016,3025
3062,3071
3081,3090
3140,3148
3163,3171
3226,3240
3258,3271
3273,3281
3291,3301
3302,3311
3313,3326
3327,3348
3350,3364
3382,3393
3515,3524
3650,3659
