time,alpha,beta,value,repro
163.1738,1.072819,-0.3795945,0.0978747,0.0002804433
161.6637,-0.5718738,4.524419,0.08833783,0.0002474449
120.0654,-1.06584,1.44296,0.07934838,0.0003099546
166.1739,4.328712,2.996706,0.2078362,0.0005838094
164.4473,-2.592404,-1.387315,0.1296262,0.0003801356
110.9225,1.419903,0.3739867,0.05682771,0.0002367821
143.1984,-2.239782,0.945881,0.0961824,0.0003713606
120.4976,0.1580868,-0.1526781,0.0732303,0.0003554869
70.08093,-2.269831,-0.886462,0.05510744,0.0002885206
140.7427,-2.976751,-0.5919523,0.06658733,0.0002857825
164.5101,-1.448439,1.911805,0.1054272,0.0004070548
82.78503,-3.567786,2.816399,0.03852943,0.0002240083
99.15601,0.7661012,0.5352393,0.07232494,0.0003766924
104.1823,-3.029206,4.880579,0.1141769,0.00053857
113.5721,1.216954,0.3921115,0.05033561,0.0002352131
78.67456,-2.138984,1.07465,0.04658962,0.0002693042
91.19153,1.569024,-0.7376548,0.05605666,0.0003131657
110.3958,2.228932,0.451795,0.05417801,0.0002386696
