error
5.747042894309802
1.4615749234504505
5.82483862314814
5.191097242003266
1.5924776430462677
5.429780761903951
5.878832574456072
5.313774506820575
3.2151955511345407
2.5228929605726322
3.7004892183721734
2.778400039787349
3.3078326641555913
5.683235640170162
5.168602845507109
1.5446268549827953
6.436183235791866
3.5087625479972244
