time,alpha,beta,value,repro
87.673,2.424684,-2.392336,0.05358861,0.0002791073
197.7918,-1.356315,1.245548,0.08669709,0.0002162022
199.6359,-1.049245,4.578612,0.10745,0.0002653086
156.8973,4.110224,-1.155101,0.121565,0.000335815
168.9832,-2.435416,-0.7997426,0.1407488,0.0003684522
145.1325,4.92789,-1.052262,0.07243981,0.0002235797
96.87463,0.4434173,4.845375,0.09004145,0.0004247238
117.6918,-0.001286049,-4.998515,0.06387534,0.0002374548
119.9529,-2.51468,1.277685,0.06279897,0.0002258956
113.5293,-2.151909,1.03664,0.06147097,0.000256129
108.6558,-3.105332,1.1758,0.1023114,0.0004409975
98.98376,-3.599512,4.919245,0.05642151,0.0002712573
91.47729,0.475094,-0.1260714,0.0641,0.0003111651
98.02905,-2.738791,3.864183,0.1186047,0.0004880852
95.92322,2.566777,2.192368,0.09311953,0.0004102182
129.9539,-1.854883,0.0841227,0.05854848,0.0002234675
61.08813,-1.637707,-0.2171788,0.0309778,0.0002151236
176.8311,-3.197858,2.389947,0.06417783,0.000198693
