time,alpha,beta,value,repro
183.0499,0.8666019,-0.6249656,0.09775521,0.0002801009
179.0813,-0.5606664,4.343854,0.08824597,0.0002471876
130.11,-0.9696861,1.338059,0.07938151,0.000310084
175.8348,4.187059,3.32103,0.2076066,0.0005831646
196.9651,-1.836387,-3.433598,0.1355719,0.0003975715
123.5459,1.419453,0.3744853,0.0568959,0.0002370663
152.8759,0.03368154,0.5034354,0.09598878,0.000370613
132.1466,0.4091094,0.23241,0.07321622,0.0003554186
88.87366,-2.268684,-0.8880767,0.05525491,0.0002892927
149.3839,0.4340361,-0.8409924,0.06664912,0.0002860477
172.3488,-1.4491,1.911996,0.1056169,0.0004077872
93.86621,-3.534668,2.818105,0.03848393,0.0002237437
107.1692,0.7661373,0.5358201,0.07253754,0.0003777997
110.5291,-3.029462,4.881209,0.1140784,0.0005381054
127.9575,1.214886,0.3932461,0.0503665,0.0002353575
91.0127,-2.13906,1.075019,0.0466323,0.0002695509
90.03271,1.568292,-0.7566512,0.05611881,0.0003135129
121.6423,0.6944453,0.3461122,0.0537756,0.0002368969
