error
3.1209545667036642
2.64550810369784
3.3251458539880017
2.423862391214203
4.699255851820766
3.873388272669548
1.405659495533764
4.199850331716662
1.6607356194874903
4.456364549725836
3.4504994525284736
2.6548853119643314
1.6008838528094935
1.236163304687115
2.7749712291449278
2.6482665093450226
4.836342221869285
2.5509425705958755
