time,alpha,beta,value,repro
83.96312,2.425124,-2.394586,0.05351419,0.0002787197
225.3354,-0.7163323,0.8865382,0.08653533,0.0002157988
185.4391,-1.080083,4.582083,0.107255,0.0002648271
178.4317,4.685689,-1.028046,0.121536,0.0003357347
166.5299,-2.489089,-0.7912834,0.1406267,0.0003681327
165.5291,4.964605,-1.108466,0.07260339,0.0002240845
97.40686,0.1504934,4.932617,0.09015398,0.0004252546
121.1173,-0.003837396,-4.99975,0.06391121,0.0002375881
119.9287,-2.513045,1.279939,0.06281492,0.000225953
115.0872,-2.154851,1.02796,0.06157333,0.0002565555
105.4451,-3.112417,1.173654,0.1021858,0.0004404559
90.87231,-3.619314,4.95428,0.05598434,0.0002691555
85.73206,2.287985,-1.033995,0.06408671,0.0003111005
103.8175,-1.902746,3.673125,0.1184891,0.0004876094
92.97412,0.3414332,1.672032,0.09296739,0.000409548
131.0646,-1.495983,-0.2949542,0.05847614,0.0002231914
53.18994,-1.636164,-0.2188774,0.03097609,0.0002151117
149.9473,-3.198596,2.391612,0.06422234,0.0001988308
