time,alpha,beta,value,repro
163.6739,0.8667327,-0.6301109,0.09768515,0.0002799002
170.7655,-0.4151757,1.721787,0.08904037,0.0002494128
119.3607,-0.7701064,1.516296,0.07942498,0.0003102538
164.3734,3.607213,3.171071,0.2074986,0.0005828611
180.3481,-1.836332,-3.433108,0.135701,0.0003979501
111.1265,2.035041,0.147002,0.05689162,0.0002370484
144.9257,-2.240774,0.9454582,0.09612546,0.0003711408
121.7241,0.4097874,0.2309499,0.07318415,0.0003552629
75.70923,-3.333481,1.648632,0.05520619,0.0002890376
126.8292,0.3745556,-0.8451319,0.06660914,0.0002858762
159.8042,-1.449747,1.910528,0.1055209,0.0004074166
82.94189,-2.2207,2.449724,0.03849969,0.0002238354
94.01111,0.7661373,0.5358201,0.07249583,0.0003775825
101.1957,-0.7287579,4.956272,0.1145567,0.0005403618
117.9194,3.348133,-0.2211087,0.05043216,0.0002356643
81.92419,-2.169152,1.106248,0.0466558,0.0002696867
83.90088,1.566591,-0.7385166,0.05612395,0.0003135416
120.4294,2.199751,-0.02813636,0.05422572,0.0002388798
