time,alpha,beta,value,repro
35.17334,-3.002172,-4.909197,0.005611776,4.755743E-05
121.3038,-2.366494,-1.655448,0.01682271,4.522232E-05
96.57979,-3.241848,0.734102,0.01382787,4.375909E-05
82.83749,-3.014772,-2.373822,0.01323147,4.455039E-05
87.771,-3.476896,-3.341289,0.01276286,4.744557E-05
68.0014,-0.5893991,-3.706099,0.009291836,4.424684E-05
39.42859,-1.218716,0.3846133,0.005931078,4.744862E-05
67.77277,0.4439184,-3.954357,0.009440753,4.19589E-05
59.29376,-3.223386,-4.004066,0.009123416,4.678675E-05
73.4267,-2.121539,-3.97649,0.008020945,4.010473E-05
38.21356,-3.350806,0.814176,0.005417993,4.440978E-05
52.98267,-3.437032,-3.523705,0.006529128,4.381965E-05
37.02673,-2.102907,-2.405968,0.005269646,4.834538E-05
39.04364,-3.20162,-1.668958,0.005356967,4.390956E-05
54.02386,1.287962,-2.493768,0.00789634,4.486557E-05
58.99072,-2.8811,-1.58675,0.007461982,4.215809E-05
34.79248,-3.289206,-3.50826,0.004656425,4.392854E-05
96.69324,-2.354474,-0.3788022,0.01210477,4.048418E-05
