time,alpha,beta,value,repro
94.05312,3.817447,-0.7833241,0.01222033,4.594108E-05
102.4524,2.15544,-0.07245525,0.01394603,4.759739E-05
68.58507,0.4737567,-0.7090653,0.00678249,4.265717E-05
134.5773,2.558349,-0.01126435,0.01534088,4.408299E-05
95.13098,1.754461,-2.638769,0.01240911,4.885478E-05
68.90448,3.459961,-1.868168,0.008990956,4.518068E-05
76.4671,1.847569,-0.2838519,0.008096762,4.498201E-05
52.08807,2.021174,-1.995002,0.006051321,4.654862E-05
40.1875,1.874609,1.403531,0.005267177,4.745205E-05
76.61279,2.799965,-1.123634,0.007625349,4.512041E-05
91.14618,2.380764,-1.503806,0.009121696,4.406616E-05
75.83551,3.651133,-1.825272,0.005281866,4.2942E-05
32.52808,4.650108,-1.318108,0.003755207,4.876892E-05
50.55371,4.272167,-2.141917,0.006234351,4.584081E-05
81.92822,3.011146,-0.689864,0.009336799,4.342698E-05
41.77515,1.056101,-0.8973491,0.004971753,4.439065E-05
55.51111,2.832532,-3.539872,0.006423416,4.555614E-05
81.29138,1.553756,0.5137974,0.008306365,4.051885E-05
