time,alpha,beta,value,repro
39.28802,3.248388,-2.263428,0.005700413,4.790263E-05
104.082,2.446398,-1.036169,0.01692681,4.587211E-05
102.678,1.855931,1.726808,0.01491848,4.60447E-05
102.4404,3.31282,-1.138519,0.01339642,4.480409E-05
78.95157,2.180987,-1.462873,0.01202696,4.572988E-05
75.40979,4.641627,-2.085972,0.009987283,4.498776E-05
34.93341,2.722826,1.544366,0.005237573,4.718535E-05
75.6712,4.083299,-2.425056,0.008932689,4.00569E-05
62.11359,2.961062,-0.8279251,0.009309725,4.725749E-05
67.13586,0.9719298,-2.429878,0.007929564,3.964782E-05
46.51453,2.661935,2.396097,0.005964619,4.553144E-05
50.06799,0.3583594,-0.007748612,0.006616904,4.382056E-05
37.10699,1.407865,0.2736577,0.005012522,4.773831E-05
37.89728,3.152471,-1.242038,0.005400297,4.500247E-05
56.54163,4.133922,-1.921861,0.007524179,4.374523E-05
61.78711,2.091085,-0.3880208,0.007102165,3.989981E-05
35.64392,2.711238,-1.659964,0.004608709,4.389247E-05
96.85449,4.673948,-1.132125,0.01274138,4.233016E-05
