time,alpha,beta,value,repro
29.36239,-0.5524229,-2.060505,0.004290213,4.613132E-05
113.5589,-1.016358,-0.3169567,0.0138331,4.350031E-05
101.7458,-2.358463,1.629726,0.01185025,4.340749E-05
77.15671,-0.5917017,0.5354912,0.01105189,4.317145E-05
86.31082,-0.8989604,-0.8304216,0.01002411,4.47505E-05
76.63144,1.766711,-0.8446538,0.008199209,4.361281E-05
40.80832,-0.9895744,1.056583,0.004730667,4.683829E-05
70.54016,-0.8032655,-1.54383,0.007599157,3.978616E-05
68.01294,-1.461016,0.4860382,0.007946827,4.674604E-05
67.01367,-0.9283583,-0.7417505,0.006859752,3.832264E-05
39.98608,-0.7897307,0.2049445,0.004701826,4.520987E-05
49.75867,-0.9549632,0.5765633,0.005304249,4.209721E-05
29.83386,1.29788,0.721074,0.003527098,4.408873E-05
33.75012,-0.6916473,0.4457314,0.004466922,4.466922E-05
47.54126,1.131299,-0.08238909,0.006282416,4.244876E-05
59.24719,-0.8628945,0.4191522,0.006340702,4.064552E-05
26.34753,-0.7685362,0.09967064,0.003305427,4.292762E-05
90.76428,-1.413161,1.759671,0.00955965,3.999854E-05
