time,alpha,beta,value,repro
84.53401,-1.326577,0.08386227,0.01200901,4.548867E-05
106.8731,0.2088235,0.6753986,0.01478294,4.81529E-05
56.58902,-2.586776,0.054241,0.007427388,4.394904E-05
132.8658,1.571434,0.3332362,0.01557462,4.387215E-05
85.96518,-0.7724013,0.02861609,0.01255701,4.924319E-05
63.97351,2.322513,-1.247073,0.008197746,4.360503E-05
77.29816,0.08611283,1.077286,0.008782224,4.646679E-05
48.61285,-0.2666522,0.007527763,0.006190353,4.689661E-05
38.62482,0.9935392,0.8883707,0.005804867,4.878039E-05
75.80432,-1.569567,0.2371607,0.007697092,4.554492E-05
95.17072,-0.03516246,0.5262926,0.009483314,4.473261E-05
54.77649,1.156014,1.445945,0.00540053,4.219164E-05
46.52722,0.9520748,1.506289,0.003800142,4.810306E-05
54.50366,0.01218621,1.27464,0.006404916,4.57494E-05
78.96338,0.7239059,0.3677661,0.009493433,4.354786E-05
40.62634,-0.233681,0.1309936,0.005073841,4.412036E-05
52.89197,-0.1569045,-1.108874,0.006271422,4.479587E-05
77.71069,1.094039,0.5281749,0.008552051,4.111563E-05
