time,alpha,beta,value,repro
36.80804,0.3752232,-0.8049802,0.005432508,4.72392E-05
127.1109,-0.2325135,-0.3789017,0.01758491,4.591361E-05
95.82259,-1.786076,3.080443,0.01467128,4.528172E-05
88.68631,0.03948122,0.3893541,0.01407038,4.524239E-05
86.02008,-0.5410461,-0.4877822,0.01211004,4.535595E-05
74.9346,3.703214,0.03456718,0.009717527,4.498855E-05
42.40247,-0.9285017,0.9878504,0.006205355,4.886106E-05
73.02405,-0.02036194,-0.3699799,0.008850214,4.004622E-05
58.57764,0.1432762,0.5052037,0.009900975,4.78308E-05
67.05261,-0.1691451,-1.078607,0.008105399,4.073065E-05
49.22766,-3.254582,1.973643,0.006403722,4.640378E-05
52.03772,0.3945385,0.2138917,0.006590561,4.335895E-05
36.63275,1.120135,0.4995602,0.004488123,4.488123E-05
38.41559,-0.6379515,0.4065402,0.005573299,4.458639E-05
81.47046,2.105026,0.1177903,0.007610932,4.399382E-05
63.05493,-1.375498,-0.6042042,0.007554336,4.128052E-05
33.6449,0.2454059,0.4875418,0.004605095,4.427976E-05
93.38916,0.280228,1.321144,0.01280237,4.156614E-05
