time,alpha,beta,value,repro
78.12313,-1.108688,1.217647,0.01161997,4.503866E-05
99.53157,-1.290273,3.17051,0.0150106,4.889448E-05
65.62392,-0.7287928,3.181172,0.007670159,4.511858E-05
124.2343,0.4090722,2.338701,0.01560378,4.407848E-05
82.3429,0.5674523,3.128052,0.01255832,4.963761E-05
54.63217,0.03886775,1.613443,0.008014394,4.332105E-05
71.5271,-0.5485483,2.229464,0.009041386,4.709055E-05
48.74182,-1.861603,2.806839,0.006239076,4.621538E-05
37.42419,0.6646488,3.191243,0.005739721,4.86417E-05
72.9303,-0.1996657,3.260706,0.008435517,4.58452E-05
85.00085,-0.2998942,3.186611,0.009040709,4.453551E-05
52.65942,-1.092286,2.925664,0.005803026,4.363177E-05
49.62207,0.02688833,1.957113,0.003759394,4.699242E-05
63.54407,-0.4330011,3.020477,0.006494212,4.573389E-05
71.70435,-1.2291,2.727741,0.009710029,4.495384E-05
38.03345,0.05632336,2.434395,0.00544934,4.618085E-05
51.11304,0.894331,1.919001,0.006312342,4.541254E-05
84.17371,-0.5122743,2.94008,0.008601593,4.175531E-05
