5,24
51,62
65,73
90,113
127,135
138,150
190,202
213,221
239,282
313,322
417,430
453,475
510,519
588,605
620,642
643,661
663,679
680,719
733,756
757,781
791,811
812,840
903,929
930,940
941,954
955,983
993,1001
1041,1053
1054,1074
1075,1091
1092,1124
1125,1135
1136,1160
1162,1180
1186,1202
1203,1221
1231,1274
1302,1324
1474,1490
1525,1534
1560,1568
1571,1580
1668,1676
1691,1707
1708,1746
1747,1766
1769,1790
1797,1810
1818,1830
1850,1872
1873,1907
1908,1934
1935,1947
1948,1958
1968,1980
1990,2015
2030,2054
2056,2066
2163,2174
2175,2193
2197,2210
2211,2227
2228,2238
2241,2261
2262,2276
2284,2293
2300,2318
2320,2356
2359,2375
2378,2398
2410,2419
2422,2434
2436,2446
2458,2468
2597,2606
2653,2662
2681,2693
2696,2704
2739,2749
2755,2763
2792,2804
2838,2851
2866,2875
2908,2918
2952,2972
2973,2982
3000,3056
3100,3110
3139,3148
3150,3158
3168,3176
3178,3188
3213,3222
3245,3259
3260,3268
3269,3279
3280,3288
3290,3298
3333,3341
3366,3377
3379,3406
3409,3428
3429,3454
3456,3477
3480,3497
3591,3602
3606,3615
3626,3635
3707,3720
3738,3752
3756,3764
3766,3777
3783,3806
3822,3841
3850,3858
3934,3942
3943,3951
3981,3998
4059,4068
4075,4084
4110,4121
4123,4132
4142,4151
4221,4233
4237,4254
4271,4279
4331,4346
4429,4438
4439,4448
4459,4487
4490,4529
4530,4567
4572,4590
4591,4601
4602,4618
4634,4642
4659,4680
4681,4712
4723,4733
