time,alpha,beta,value,repro
78.45852,-1.328907,0.05943622,0.01037404,4.433352E-05
82.31246,-0.1048736,-0.372807,0.01169181,4.676723E-05
54.4006,-2.214465,-0.01261029,0.006474759,4.25971E-05
103.4142,0.3014276,0.414582,0.01264141,4.172082E-05
63.81122,-0.5617896,0.3101481,0.009446659,4.676564E-05
49.55533,2.666186,-1.65398,0.006847971,4.201209E-05
57.65601,0.06468238,1.011866,0.007549779,4.54806E-05
41.40503,-0.2198984,-0.9158028,0.005240055,4.637217E-05
30.20428,0.8363159,1.723096,0.0040111,4.558068E-05
64.74023,-1.544584,0.04287099,0.006597127,4.311848E-05
90.21686,0.0362487,0.7255233,0.008139106,4.329312E-05
41.70789,1.453503,1.376307,0.004245009,4.042866E-05
31.6076,-0.4666905,-0.3639185,0.003215836,4.799756E-05
40.1322,0.01633229,1.262251,0.00536168,4.505613E-05
67.0365,0.8231425,-0.06919085,0.007975086,4.175437E-05
32.04932,-0.6653408,-0.6210899,0.004070351,4.196238E-05
50.49731,-0.7098702,-0.2349372,0.005158287,4.485467E-05
61.93359,0.1691362,-0.6455135,0.006910406,3.994455E-05
