time,alpha,beta,value,repro
28.72307,0.454293,-1.214427,0.004123247,4.581386E-05
98.98737,0.6220292,-0.4759223,0.01356148,4.403078E-05
84.7982,-1.746504,3.037409,0.01220582,4.438481E-05
63.58058,1.342108,1.081773,0.01092012,4.350644E-05
75.22079,-0.4287565,-0.5139505,0.01020685,4.496409E-05
66.24472,4.990607,-1.981135,0.008395577,4.418725E-05
33.32568,0.02032717,1.8563,0.005013702,4.915395E-05
60.61185,0.6526636,-2.925426,0.007455281,3.965575E-05
59.91406,1.440634,1.458425,0.007864323,4.626073E-05
61.66412,1.21029,-0.9999031,0.007183477,3.990821E-05
40.00232,0.5587049,0.5745714,0.005037485,4.621546E-05
41.51276,0.3270129,0.4118721,0.00537641,4.233394E-05
30.6358,1.16004,0.8931665,0.003378123,4.387173E-05
30.48602,0.2408105,1.467464,0.004301355,4.480578E-05
45.35028,1.146682,-0.266891,0.006469784,4.342137E-05
47.3587,1.223366,0.7344772,0.006292981,4.008268E-05
25.8446,0.6594604,-0.01618109,0.003366119,4.26091E-05
87.50159,0.1684839,1.098526,0.009800284,4.049704E-05
