time,alpha,beta,value,repro
26.17844,-0.5186345,-0.9335508,0.004243258,4.612237E-05
99.29121,0.6239308,2.823877,0.01392101,4.419369E-05
84.0688,0.6685103,3.499965,0.01247223,4.45437E-05
67.78308,0.795689,2.693742,0.01059294,4.237178E-05
82.94144,-1.028919,1.619667,0.009556864,4.424474E-05
65.47821,3.67219,1.180952,0.007765095,4.220161E-05
35.12842,0.6433867,2.681151,0.004971382,4.873904E-05
62.37601,2.80031,-0.3870973,0.007554116,4.083306E-05
52.16199,0.8914235,2.901197,0.007906474,4.650867E-05
55.75623,-0.05547566,0.9457505,0.007131023,3.961679E-05
43.56415,0.9545481,2.743069,0.005157348,4.564024E-05
40.59265,0.4648515,1.99035,0.005319613,4.188672E-05
24.35065,0.981894,2.565729,0.003077907,4.274871E-05
28.12842,-0.2808751,3.519909,0.004397226,4.397226E-05
48.36786,2.857233,2.374434,0.005881562,4.05625E-05
51.42108,0.6376065,1.876082,0.006303631,3.964548E-05
27.08612,0.786013,1.106545,0.003263621,4.238469E-05
92.7301,-1.40288,2.730718,0.009821304,4.041689E-05
