time,alpha,beta,value,repro
81.40149,2.303819,-2.577204,0.0535831,0.0002790787
199.5179,-0.3755004,1.641856,0.08616381,0.0002148723
192.0403,-1.048501,4.582154,0.1075509,0.0002655579
160.3909,4.828882,-1.369474,0.121786,0.0003364253
171.12,-2.489576,-0.7899349,0.1405305,0.0003678808
152.5825,4.930301,-2.192291,0.0725031,0.000223775
94.66449,1.744307,4.913476,0.09010859,0.0004250405
126.6102,-0.00144974,-4.992847,0.0638531,0.0002373721
124.0043,-2.522297,1.275486,0.0627936,0.0002258763
187.3822,-2.154669,1.027326,0.06150199,0.0002562583
105.6145,-3.142768,1.88745,0.1023737,0.0004412659
93.70471,-3.598018,4.919723,0.05610074,0.0002697151
95.06763,0.442527,-0.1539826,0.06407958,0.0003110659
97.16516,-1.962545,3.699831,0.1187312,0.0004886059
94.2522,0.03423377,1.76832,0.09256696,0.000407784
118.1918,-1.45642,-0.1096964,0.0585303,0.0002233981
57.89893,-1.742152,-0.2129752,0.03099502,0.0002152432
150.1057,-3.359783,1.74719,0.06439629,0.0001993693
