time,alpha,beta,value,repro
156.2554,0.8720093,-0.6271958,0.09768576,0.0002799019
158.3562,-0.4092324,1.723787,0.08894695,0.0002491511
103.9912,-2.216863,1.474041,0.07920253,0.0003093849
169.5065,3.595302,3.164952,0.2074999,0.000582865
214.8988,-1.836423,-3.433239,0.1359421,0.0003986571
102.4624,2.016338,0.1309292,0.05676671,0.000236528
133.6829,-0.1191712,0.6121849,0.09575032,0.0003696924
118.2814,0.3979646,0.0240588,0.0731112,0.0003549087
72.23352,-2.394658,-0.8274081,0.05534094,0.0002897431
131.2064,-2.799113,-0.633422,0.06664498,0.00028603
145.2938,-1.361553,2.216419,0.1054987,0.0004073308
81.39563,-3.56333,2.824394,0.03847677,0.0002237021
97.63013,0.5677266,0.4910071,0.07249875,0.0003775976
111.5392,-3.025975,4.875448,0.113924,0.0005373776
111.7401,3.305098,-0.3266294,0.05040708,0.0002355471
84.72107,-2.122749,0.8657009,0.04685134,0.000270817
85.41418,1.567437,-0.7408908,0.0560064,0.0003128849
123.1785,1.398145,0.3175434,0.05415653,0.000238575
