time,alpha,beta,value,repro
75.02405,-1.857001,0.8119751,0.009877587,4.313356E-05
79.12006,-0.480099,1.93367,0.0113724,4.60421E-05
52.34384,-2.109109,1.219722,0.006652365,4.319717E-05
112.3112,0.5195739,1.531908,0.01288784,4.23942E-05
69.68076,0.3773014,1.448843,0.009192199,4.619196E-05
47.40823,3.10753,-0.8293587,0.006820113,4.209946E-05
66.24628,0.4825678,1.830319,0.008172114,4.696618E-05
54.44702,0.006750382,1.50783,0.004943026,4.453176E-05
29.48303,0.1809661,1.78847,0.003925037,4.460269E-05
66.86279,-1.449807,0.6395164,0.006634078,4.364525E-05
77.90466,-0.5572892,1.794413,0.008023652,4.290723E-05
41.11279,-1.28982,2.523598,0.00435831,4.111613E-05
26.11908,0.2946433,1.733955,0.003375107,4.821582E-05
44.31134,0.0218231,1.27753,0.005444289,4.499413E-05
62.11768,1.002514,0.4816524,0.008199739,4.315652E-05
32.98572,-0.3263046,1.942024,0.004265525,4.352576E-05
45.23199,0.2613029,1.505811,0.005094334,4.50826E-05
67.65582,0.9089213,1.990053,0.007123116,4.117408E-05
