time,alpha,beta,value,repro
25.11704,-0.4205342,-1.868126,0.004379063,4.70867E-05
105.7725,-0.1747832,1.461065,0.01372567,4.385197E-05
86.64197,-1.753714,2.821029,0.01225858,4.441513E-05
69.78638,1.01733,1.933157,0.01090488,4.293261E-05
73.00589,-1.004945,1.599695,0.009805073,4.456851E-05
69.96265,3.71234,1.120605,0.008008388,4.305585E-05
32.44864,0.4575654,1.853374,0.005055613,4.908362E-05
63.02603,1.947587,-0.2059211,0.007497658,4.074815E-05
53.27814,0.642906,2.402706,0.007821741,4.628249E-05
57.05457,-0.08429912,0.9341367,0.006838226,3.820238E-05
45.12543,0.939616,2.7216,0.005159654,4.566065E-05
41.61292,0.6113177,1.663713,0.005289469,4.164936E-05
27.53729,1.15574,1.101824,0.003249688,4.39147E-05
31.62604,-0.3731355,2.492433,0.004474231,4.474231E-05
47.18872,3.343473,1.315829,0.006176602,4.17338E-05
57.7262,0.69187,2.048265,0.006358518,3.999068E-05
26.95062,0.6685384,3.004816,0.003148911,4.198548E-05
87.98688,0.4729716,1.774183,0.009934378,4.071466E-05
