time,alpha,beta,value,repro
36.38785,3.537269,-2.394902,0.005591348,4.73843E-05
109.664,2.549224,-1.090294,0.01715329,4.598738E-05
103.4424,1.340635,1.554337,0.0147873,4.549938E-05
100.1132,3.312542,-1.138311,0.01342246,4.459289E-05
79.61942,2.498423,-2.188906,0.01191654,4.531004E-05
76.41299,4.648794,-2.123461,0.01007727,4.518954E-05
41.90948,2.723512,1.544402,0.005196596,4.681618E-05
69.83472,3.735795,-2.351588,0.008808942,3.967992E-05
65.07965,2.82152,0.5889948,0.00946437,4.779985E-05
71.28546,1.274066,-2.772848,0.007907849,3.993863E-05
44.00696,2.993953,1.70248,0.005905251,4.613478E-05
47.84021,0.3950098,0.2196332,0.006542669,4.332893E-05
39.85736,1.460891,-0.5989332,0.005011109,4.727461E-05
33.11456,0.9169746,-0.7119741,0.005184061,4.430822E-05
52.64587,4.114152,-1.874268,0.007553301,4.391454E-05
60.79755,2.075144,-0.3669891,0.007124591,4.002579E-05
33.85144,2.764553,-3.463363,0.004638018,4.41716E-05
98.9353,3.988459,-1.179489,0.01260441,4.201468E-05
