time,alpha,beta,value,repro
71.80002,3.795161,-0.8110035,0.01010336,4.431298E-05
79.36327,2.256185,-0.04819166,0.01119876,4.666152E-05
57.02448,-1.864784,-0.1724232,0.006000446,4.138238E-05
111.4549,2.312499,0.5983419,0.01289614,4.284431E-05
62.02859,1.688551,-1.532052,0.008997995,4.56751E-05
57.52875,4.653507,-1.772358,0.007500703,4.412178E-05
62.69739,3.00572,-1.470421,0.007384424,4.558286E-05
40.38959,3.445717,-2.134539,0.005189484,4.760994E-05
29.5304,1.256814,-0.5739735,0.003731427,4.389914E-05
53.96558,0.1491381,-1.632263,0.00645835,4.423528E-05
67.39532,2.727207,0.07649588,0.007792693,4.305355E-05
40.3443,4.998337,-1.311579,0.004208008,4.125498E-05
27.6355,4.961198,-0.3493733,0.003266807,4.875831E-05
44.75317,4.835496,0.1131695,0.005232353,4.549872E-05
65.92767,2.746101,-0.6564642,0.007990937,4.161946E-05
31.60406,1.891471,-0.7374656,0.003930995,4.13789E-05
55.49792,2.742666,-2.060854,0.005176714,4.462685E-05
67.79022,4.641756,0.1833932,0.006711586,3.994992E-05
