time,alpha,beta,value,repro
184.383,1.0095,-0.4466074,0.097745,0.0002800716
202.9587,-0.5610883,4.343844,0.0881828,0.0002470106
126.8077,-2.216744,1.478048,0.07902862,0.0003087056
183.9452,3.598651,3.167353,0.2076003,0.0005831468
206.2681,-2.668574,-1.172553,0.1288023,0.0003777194
136.1467,1.953345,0.1275252,0.05681152,0.0002367147
166.0972,-2.223025,0.9840083,0.0958728,0.0003701653
140.0701,0.3862651,0.04728255,0.07303113,0.0003545201
85.51367,-2.863293,0.4955656,0.05482243,0.0002870284
151.73,0.3260808,-0.8234179,0.06664662,0.000286037
164.866,-1.539805,2.249328,0.1055936,0.0004076974
110.6566,-1.689098,2.364556,0.03846829,0.0002236529
101.3676,0.5858966,0.5640088,0.07263817,0.0003783238
120.6793,-0.7273921,4.964105,0.1143958,0.0005396031
119.5564,3.351334,-0.2224806,0.05043984,0.0002357002
101.8347,-2.139083,1.074071,0.04687161,0.0002709342
100.48,1.568831,-0.7410362,0.05607939,0.0003132927
125.5386,1.401191,0.3172923,0.05411486,0.0002383915
