time,alpha,beta,value,repro
87.93379,2.424207,-2.394269,0.05358422,0.0002790845
209.2809,-1.355821,1.241307,0.08679745,0.0002164525
201.4088,-1.042244,4.580556,0.1075031,0.0002654398
176.6725,4.561971,-1.358011,0.1218225,0.0003365264
160.981,-2.447736,-0.7998307,0.1407445,0.0003684411
145.7921,4.955849,-1.111489,0.07247938,0.0002237018
98.19373,0.4442912,4.855967,0.09000957,0.0004245734
125.8765,-0.000214644,-4.999412,0.06384291,0.0002373343
121.8864,-2.520445,1.275347,0.0627814,0.0002258324
111.6171,-2.153684,1.028954,0.06146383,0.0002560993
114.5112,-3.112175,1.171002,0.1024565,0.0004416227
106.7483,-3.603219,4.948141,0.05544087,0.0002665426
85.32178,0.4626257,-0.1334918,0.06409103,0.0003111215
99.74536,-3.300007,3.703367,0.1186299,0.0004881887
91.10925,0.357644,1.671094,0.09313901,0.000410304
123.29,-1.862805,0.0928594,0.05858855,0.0002236204
61.71582,-1.627826,-0.2118844,0.03098762,0.0002151918
165.7151,-3.52377,2.583334,0.06420284,0.0001987704
