time,alpha,beta,value,repro
29.60173,-0.5980852,-2.391429,0.004322795,4.55031E-05
102.1202,-1.004985,-2.258586,0.01371738,4.368592E-05
90.52014,-2.579766,0.5283468,0.01171143,4.274246E-05
78.40424,-0.7446408,-1.571777,0.01116636,4.344889E-05
75.72794,-1.895079,-1.641704,0.009666268,4.454501E-05
61.20694,1.435193,-1.271812,0.008096799,4.284021E-05
32.07285,-2.148961,0.5256258,0.004651907,4.651908E-05
69.55197,-2.13349,-3.358618,0.007814598,4.112946E-05
50.9978,-2.325428,-1.482265,0.007717094,4.593508E-05
63.51581,-2.026513,-3.643273,0.006804534,3.780297E-05
40.48383,-2.199683,0.5067006,0.004642203,4.506994E-05
45.47644,-2.286078,-0.3983296,0.005106634,4.151735E-05
27.16388,1.183024,0.3032587,0.003513093,4.562459E-05
31.47839,-2.620685,1.389459,0.004411643,4.456205E-05
42.06738,2.721884,-2.182534,0.00624629,4.278281E-05
51.04926,-1.827984,-1.111314,0.006236774,3.972468E-05
26.77869,-1.902471,-1.185697,0.003433964,4.239461E-05
85.34662,-3.06213,0.2030313,0.009310129,3.928324E-05
