error
3.5727549189218744
5.498015072002213
4.214090914324723
4.930796726526375
5.864536964124597
5.472040961191036
6.856885046832329
4.212475465483861
6.790325759593329
5.7749022923327065
5.560400005710376
4.613747203246364
6.575038910701698
5.209101914311937
4.304381763791206
3.9006746573236595
2.6647324765945903
5.458248672290954
