time,alpha,beta,value,repro
92.68333,2.672837,1.828246,0.0115522,4.602471E-05
112.1203,2.874387,4.335098,0.01405403,4.731995E-05
53.16124,-0.6530878,3.806107,0.007129828,4.347456E-05
138.4696,2.670202,3.951119,0.01574875,4.461402E-05
93.84152,3.436047,4.713278,0.01128227,4.76045E-05
68.80273,4.82326,1.782536,0.007990469,4.342646E-05
86.65015,4.620549,4.628986,0.008764472,4.637287E-05
48.05304,0.510699,3.962003,0.006206077,4.701573E-05
43.46222,4.128198,4.951382,0.005609128,4.835455E-05
68.31934,3.707149,4.201406,0.007797837,4.481515E-05
92.86035,2.918675,4.197129,0.008856672,4.473067E-05
63.50061,2.153942,3.962332,0.005987561,4.338813E-05
35.80408,4.610974,3.923604,0.003824925,4.841677E-05
48.92352,3.240471,3.607207,0.006308558,4.604787E-05
80.95215,0.75501,3.855416,0.00948984,4.373198E-05
83.71814,1.078775,3.478494,0.005297663,4.606663E-05
80.11609,1.720864,1.868063,0.006437129,4.533189E-05
88.73279,3.476782,3.838587,0.008791029,4.226456E-05
