time,alpha,beta,value,repro
30.51862,-0.4906549,-0.8000612,0.005107956,4.686199E-05
121.6258,-0.7776871,3.914992,0.0177818,4.65492E-05
122.5521,0.3581383,4.966327,0.01534344,4.593844E-05
100.9312,-0.2803245,3.809386,0.01351601,4.446055E-05
86.12787,-0.9480538,4.036769,0.01274982,4.704731E-05
69.3222,3.438679,1.175978,0.009290764,4.382436E-05
44.89624,-0.8582983,3.789935,0.00670176,4.964267E-05
79.00317,-0.2471057,3.452679,0.008689367,4.079515E-05
61.30682,-0.485695,4.038684,0.009984083,4.823228E-05
58.31311,-1.248141,1.458668,0.00796424,4.002131E-05
49.1991,-1.480389,4.292504,0.006612956,4.624444E-05
53.16083,-1.126935,3.142308,0.006733444,4.31631E-05
30.66766,1.340407,3.633004,0.004148444,4.558729E-05
37.94836,-1.851626,3.542673,0.005697296,4.451012E-05
49.90778,2.448727,3.54841,0.007108457,4.206188E-05
61.18677,-1.270634,3.000141,0.007409197,4.070987E-05
31.67285,0.2923007,3.035488,0.004401585,4.31528E-05
114.082,-0.8502928,3.775516,0.01293027,4.144318E-05
